"Geo","Year","TotEmp","RetEmp","SvcEmp"
4166,2045,257,32,62
4167,2045,1780,1151,410
4168,2045,155,43,64
4169,2045,0,0,0
4170,2045,31,13,18
4171,2045,950,446,406
4172,2045,774,131,497
4173,2045,533,155,315
4174,2045,799,410,184
4175,2045,606,26,230
4176,2045,1602,597,890
4177,2045,2030,236,1593
4178,2045,582,202,156
4179,2045,1600,472,1073
4180,2045,1046,670,303
4181,2045,577,44,533
4182,2045,79,19,36
4183,2045,49,3,38
4184,2045,337,44,226
4185,2045,3,0,3
4186,2045,13,4,9
4187,2045,14,0,12
4188,2045,107,6,15
4189,2045,327,128,135
4190,2045,14,6,5
4191,2045,263,184,70
4192,2045,14,0,14
4193,2045,8,0,8
4194,2045,101,0,76
4195,2045,5,0,5
4196,2045,3,0,3
4197,2045,612,90,437
4198,2045,688,356,296
4199,2045,204,106,82
4200,2045,2957,1374,1401
4201,2045,254,193,53
4202,2045,130,36,61
4203,2045,899,668,190
4204,2045,1143,658,435
4205,2045,321,102,154
4206,2045,381,132,140
4207,2045,599,260,266
4208,2045,844,259,358
4209,2045,35,11,8
4210,2045,84,3,76
4211,2045,1019,258,566
4212,2045,83,17,57
4213,2045,1816,275,1168
4214,2045,1117,348,692
4215,2045,1187,637,320
4216,2045,347,200,146
4217,2045,1178,176,589
4218,2045,85,24,46
4219,2045,768,32,33
4220,2045,838,475,245
4221,2045,1485,388,990
4222,2045,902,319,475
4223,2045,672,100,522
4224,2045,1804,536,760
4225,2045,685,77,545
4226,2045,622,183,202
4227,2045,549,290,198
4228,2045,1296,476,585
4229,2045,114,24,13
4230,2045,249,116,104
4231,2045,164,4,150
4232,2045,31,3,27
4233,2045,14,0,14
4234,2045,22,16,6
4235,2045,587,275,281
4236,2045,286,118,147
4237,2045,178,145,33
4238,2045,186,6,168
4239,2045,43,19,22
4240,2045,654,123,461
4241,2045,17,1,16
4242,2045,397,142,224
4243,2045,1186,391,731
4244,2045,656,143,438
4245,2045,1059,628,375
4246,2045,484,184,280
4247,2045,1052,438,358
4248,2045,1022,351,412
4249,2045,510,217,261
4250,2045,446,97,289
4251,2045,1444,114,1269
4252,2045,940,244,632
4253,2045,3032,599,2321
4254,2045,350,164,181
4255,2045,35,2,23
4256,2045,488,71,314
4257,2045,64,23,38
4258,2045,625,399,170
4259,2045,0,0,0
4260,2045,0,0,0
4261,2045,36,9,10
4262,2045,100,1,93
4263,2045,22,4,8
4264,2045,7,0,7
4265,2045,134,114,20
4266,2045,13,4,4
4267,2045,48,22,11
4268,2045,48,19,28
4269,2045,102,3,97
4270,2045,0,0,0
4271,2045,1196,408,604
4272,2045,805,505,178
4273,2045,854,512,329
4274,2045,11,1,10
4275,2045,40,14,26
4276,2045,1181,537,453
4277,2045,148,16,96
4278,2045,485,92,343
4279,2045,1429,617,552
4280,2045,1676,901,632
4281,2045,2184,1137,649
4282,2045,760,379,342
4283,2045,2228,239,578
4284,2045,1590,524,668
4285,2045,2918,885,1626
4286,2045,1713,432,803
4287,2045,3314,823,2289
4288,2045,642,280,321
4289,2045,268,17,248
4290,2045,1310,443,711
4291,2045,893,326,531
4292,2045,1368,1186,176
4293,2045,5315,846,4404
4294,2045,635,220,411
4295,2045,518,396,108
4296,2045,683,189,276
4297,2045,65,21,37
4298,2045,258,133,80
4299,2045,2259,151,1297
4300,2045,1117,786,258
4301,2045,1591,1131,313
4302,2045,3478,770,951
4303,2045,570,139,367
4304,2045,1193,589,506
4305,2045,760,434,195
4306,2045,1624,1011,352
4307,2045,1800,914,668
4308,2045,1658,877,619
4309,2045,1502,650,830
4310,2045,2024,1543,399
4311,2045,1005,362,621
4312,2045,1983,1784,185
4313,2045,1432,362,933
4314,2045,324,28,133
4315,2045,74,12,40
4316,2045,122,18,103
4317,2045,52,3,38
4318,2045,205,52,136
4319,2045,208,9,137
4320,2045,473,274,183
4321,2045,277,74,199
4322,2045,47,14,20
4323,2045,440,17,99
4324,2045,150,53,18
4325,2045,199,39,125
4326,2045,865,94,47
4327,2045,110,25,25
4328,2045,474,310,95
4329,2045,775,110,622
4330,2045,158,7,142
4331,2045,221,28,135
4332,2045,27,13,14
4333,2045,203,146,55
4334,2045,955,271,646
4335,2045,451,214,215
4336,2045,11,11,0
4337,2045,0,0,0
4338,2045,6,0,1
4339,2045,119,97,22
4340,2045,20,15,3
4341,2045,70,0,70
4342,2045,105,23,80
4343,2045,509,115,309
4344,2045,130,15,71
4345,2045,482,171,23
4346,2045,314,0,112
4347,2045,1172,55,420
4348,2045,8,5,0
4349,2045,112,45,29
4350,2045,102,21,9
4351,2045,24,5,15
4352,2045,278,21,229
4353,2045,51,15,26
4354,2045,71,17,28
4355,2045,92,20,9
4356,2045,646,83,28
4357,2045,930,123,498
4358,2045,834,1,69
4359,2045,67,3,6
4360,2045,1113,106,752
4361,2045,3395,265,1480
4362,2045,1225,114,401
4363,2045,3443,228,1140
4364,2045,896,808,49
4365,2045,912,74,312
4366,2045,581,348,183
4367,2045,77,30,19
4368,2045,384,2,8
4369,2045,522,139,359
4370,2045,56,16,38
4371,2045,607,152,413
4372,2045,168,36,22
4373,2045,170,91,51
4374,2045,45,6,29
4375,2045,28,8,15
4376,2045,461,41,361
4377,2045,72,0,24
4378,2045,378,248,102
4379,2045,63,9,14
4380,2045,47,25,18
4381,2045,194,11,101
4382,2045,562,386,158
4383,2045,218,99,99
4384,2045,463,208,151
4385,2045,600,178,378
4386,2045,382,160,153
4387,2045,468,101,289
4388,2045,477,102,323
4389,2045,2220,1648,559
4390,2045,258,28,184
4391,2045,1242,782,395
4392,2045,49,8,16
4393,2045,72,3,6
4394,2045,124,1,25
4395,2045,61,0,25
4396,2045,15,3,10
4397,2045,38,0,22
4398,2045,144,47,22
4399,2045,14,6,8
4400,2045,80,34,30
4401,2045,6,1,5
4402,2045,70,26,21
4403,2045,160,69,29
4404,2045,221,2,218
4405,2045,201,86,30
4406,2045,45,10,25
4407,2045,1303,107,508
4408,2045,1088,325,468
4409,2045,291,157,114
4410,2045,301,129,98
4411,2045,47,11,0
4412,2045,1072,333,629
4413,2045,581,543,38
4414,2045,69,55,6
4415,2045,102,99,2
4416,2045,26,18,8
4417,2045,5,1,4
4418,2045,38,25,13
4419,2045,215,163,52
4421,2045,513,493,20
4422,2045,311,270,28
4423,2045,83,76,7
4424,2045,17,13,5
4425,2045,229,47,146
4426,2045,135,55,79
4427,2045,177,10,167
4429,2045,951,164,667
4430,2045,698,342,291
4431,2045,307,167,46
4432,2045,238,12,216
4433,2045,134,23,111
4434,2045,85,0,85
4435,2045,29,5,18
4437,2045,920,486,394
4438,2045,596,175,395
4439,2045,253,48,187
4440,2045,224,30,169
4441,2045,220,12,186
4442,2045,3404,646,2532
4443,2045,239,15,195
4444,2045,298,10,160
4445,2045,0,0,0
4446,2045,302,105,178
4447,2045,942,529,112
4448,2045,0,0,0
4449,2045,1480,868,557
4450,2045,39,32,7
4451,2045,8,0,8
4452,2045,298,68,38
4453,2045,106,30,71
4454,2045,240,36,187
4455,2045,1,0,1
4456,2045,36,0,7
4457,2045,439,60,353
4458,2045,106,102,4
4459,2045,0,0,0
4460,2045,2,0,2
4461,2045,47,2,45
4462,2045,293,0,86
4463,2045,46,23,23
4464,2045,3,3,0
4465,2045,68,30,26
4466,2045,4,4,0
4467,2045,26,7,0
4468,2045,566,174,336
4469,2045,0,0,0
4470,2045,8,3,5
4471,2045,62,3,54
4472,2045,438,238,174
4473,2045,1538,1096,411
4474,2045,1114,368,684
4475,2045,70,0,1
4476,2045,0,0,0
4477,2045,255,0,0
4478,2045,619,36,41
4479,2045,28,24,3
4480,2045,244,30,0
4481,2045,628,162,444
4482,2045,47,28,10
4483,2045,6,2,4
4484,2045,189,81,94
4486,2045,155,3,131
4487,2045,479,185,282
4488,2045,0,0,0
4489,2045,0,0,0
4490,2045,414,15,371
4491,2045,29,0,29
4492,2045,464,0,17
4493,2045,36,5,28
4494,2045,200,181,20
4495,2045,2,1,1
4496,2045,0,0,0
4497,2045,60,31,16
4498,2045,500,163,294
4499,2045,93,39,43
4500,2045,585,111,411
4501,2045,501,356,93
4503,2045,72,48,9
4504,2045,0,0,0
4505,2045,38,36,2
4506,2045,13,6,2
4507,2045,0,0,0
4508,2045,165,14,151
4509,2045,51,0,0
4510,2045,177,45,132
4511,2045,0,0,0
4512,2045,11,0,11
4513,2045,52,12,40
4514,2045,84,2,31
4515,2045,68,30,38
4516,2045,14,14,0
4517,2045,82,18,55
4519,2045,129,26,86
4520,2045,40,0,40
4521,2045,1,1,0
4522,2045,359,164,191
4523,2045,2555,1431,563
4525,2045,48,6,0
4526,2045,527,210,266
4527,2045,69,17,32
4528,2045,86,0,86
4529,2045,9,0,3
4530,2045,2,0,0
4531,2045,1,1,0
4532,2045,27,24,3
4533,2045,2272,520,1417
4534,2045,171,145,26
4535,2045,1,0,0
4536,2045,880,155,37
4537,2045,9,9,0
4538,2045,13,5,8
4539,2045,356,4,149
4540,2045,969,15,47
4541,2045,0,0,0
4542,2045,862,147,87
4544,2045,58,43,15
4545,2045,547,456,72
4546,2045,677,512,46
4547,2045,188,23,55
4548,2045,1251,196,749
4549,2045,65,31,22
4550,2045,31,28,0
4551,2045,1364,515,824
4552,2045,375,12,0
4553,2045,479,191,268
4554,2045,4406,2497,1685
4555,2045,256,78,122
4556,2045,1965,518,1305
4557,2045,1059,671,350
4558,2045,1090,0,0
4559,2045,147,2,128
4560,2045,602,91,1
4561,2045,372,182,179
4562,2045,1645,211,31
4563,2045,1447,242,94
4564,2045,4711,24,1
4565,2045,1484,845,589
4566,2045,0,0,0
4567,2045,155,130,25
4568,2045,0,0,0
4569,2045,33,10,7
4571,2045,11,9,2
4572,2045,118,87,16
4573,2045,11,8,3
4574,2045,3,3,0
4575,2045,132,97,3
4576,2045,15,0,0
4577,2045,97,60,0
4578,2045,132,5,57
4579,2045,0,0,0
4580,2045,14,1,13
4581,2045,0,0,0
4582,2045,41,23,0
4583,2045,99,75,24
4584,2045,3,1,0
4585,2045,6,0,0
4586,2045,0,0,0
4587,2045,0,0,0
4588,2045,18,6,6
4589,2045,144,23,116
4590,2045,289,213,76
4591,2045,4,0,0
4592,2045,47,44,3
4593,2045,206,12,194
4594,2045,342,23,291
4595,2045,879,506,264
4596,2045,2,1,1
4600,2045,0,0,0
4601,2045,1,0,0
4602,2045,0,0,0
4603,2045,37,10,0
4604,2045,100,70,10
4605,2045,79,41,18
4606,2045,33,25,6
4607,2045,0,0,0
4608,2045,8,7,1
4609,2045,9,2,0
4610,2045,0,0,0
4611,2045,3,0,3
4612,2045,0,0,0
4613,2045,38,38,0
4614,2045,0,0,0
4615,2045,132,24,11
4616,2045,9,0,9
4617,2045,0,0,0
4618,2045,208,13,185
4619,2045,551,38,163
4620,2045,475,266,164
4621,2045,57,28,26
4622,2045,7,0,1
4623,2045,0,0,0
4624,2045,5,0,5
4625,2045,145,143,0
4626,2045,22,5,0
4627,2045,0,0,0
4628,2045,0,0,0
4629,2045,23,5,12
4632,2045,0,0,0
4633,2045,338,25,108
4634,2045,926,482,363
4635,2045,526,274,236
4636,2045,1320,615,619
4637,2045,1475,663,800
4638,2045,1084,482,582
4639,2045,2088,550,857
4640,2045,216,47,152
4641,2045,279,63,205
4642,2045,795,77,692
4643,2045,315,174,133
4644,2045,1070,490,529
4645,2045,695,113,582
4646,2045,780,501,275
4647,2045,61,10,50
4648,2045,0,0,0
4649,2045,458,68,383
4650,2045,9,0,9
4651,2045,376,88,273
4652,2045,39,5,34
4653,2045,114,114,0
4654,2045,423,279,141
4655,2045,0,0,0
4656,2045,0,0,0
4657,2045,3,3,0
4658,2045,148,10,60
4659,2045,554,101,431
4660,2045,1426,693,658
4661,2045,393,170,211
4662,2045,0,0,0
4663,2045,458,65,363
4664,2045,174,9,157
4665,2045,80,30,43
4666,2045,35,18,14
4667,2045,1481,1106,307
4668,2045,565,340,222
4669,2045,154,75,76
4670,2045,785,622,112
4671,2045,264,99,160
4672,2045,1296,675,614
4673,2045,910,652,247
4674,2045,917,623,286
4675,2045,1689,251,935
4676,2045,202,56,138
4678,2045,3402,2179,676
4679,2045,302,275,28
4680,2045,853,480,352
4681,2045,1431,524,780
4682,2045,1280,763,474
4683,2045,3035,1310,1679
4684,2045,529,265,255
4685,2045,717,505,190
4687,2045,958,301,597
4688,2045,668,199,437
4689,2045,1455,1276,139
4690,2045,307,150,145
4691,2045,449,232,187
4692,2045,588,294,252
4693,2045,165,112,49
4694,2045,548,223,325
4695,2045,118,93,12
4696,2045,181,81,100
4697,2045,41,30,11
4698,2045,159,89,65
4699,2045,1268,444,808
4700,2045,998,474,488
4701,2045,771,663,106
4702,2045,453,109,322
4703,2045,427,170,256
4704,2045,79,43,23
4705,2045,291,117,170
4706,2045,388,16,371
4707,2045,615,220,365
4708,2045,400,84,298
4709,2045,48,43,5
4710,2045,203,32,151
4711,2045,105,45,60
4712,2045,3878,3310,455
4713,2045,255,71,173
4714,2045,528,392,118
4715,2045,922,457,427
4716,2045,44,28,16
4717,2045,28,1,26
4718,2045,199,44,147
4719,2045,189,128,54
4720,2045,70,51,18
4721,2045,79,21,48
4722,2045,125,102,18
4723,2045,192,20,172
4724,2045,2290,1667,317
4725,2045,291,159,129
4726,2045,244,67,87
4727,2045,461,195,192
4728,2045,1078,412,637
4729,2045,1432,588,436
4730,2045,797,230,445
4731,2045,308,105,56
4732,2045,252,34,186
4733,2045,84,41,21
4734,2045,209,26,177
4735,2045,206,12,193
4736,2045,50,12,25
4737,2045,109,32,77
4738,2045,0,0,0
4739,2045,153,136,12
4740,2045,4,0,4
4741,2045,20,13,7
4742,2045,439,93,228
4743,2045,389,195,191
4744,2045,933,453,443
4745,2045,609,299,257
4746,2045,108,21,81
4747,2045,517,464,51
4748,2045,139,74,60
4749,2045,45,26,13
4750,2045,1316,1172,140
4751,2045,91,42,15
4752,2045,359,107,140
4753,2045,54,43,11
4754,2045,71,35,28
4755,2045,22,10,12
4756,2045,792,776,16
4757,2045,997,853,79
4758,2045,282,2,280
4759,2045,1101,269,507
4760,2045,1799,1730,65
4761,2045,12,12,0
4762,2045,67,52,15
4763,2045,2,0,0
4764,2045,124,111,7
4765,2045,0,0,0
4766,2045,3,0,3
4767,2045,669,0,33
4768,2045,288,286,1
4770,2045,86,1,38
4771,2045,2,0,0
4772,2045,601,389,213
4773,2045,578,186,374
4774,2045,1314,359,940
4775,2045,912,540,328
4776,2045,206,5,199
4777,2045,10,10,0
4778,2045,0,0,0
4779,2045,368,178,166
4780,2045,959,362,244
4781,2045,389,217,95
4782,2045,109,33,69
4783,2045,402,217,175
4784,2045,382,129,246
4785,2045,486,317,153
4786,2045,555,298,256
4787,2045,43,24,15
4788,2045,564,331,175
4789,2045,205,57,137
4790,2045,440,115,305
4791,2045,439,227,194
4792,2045,2203,44,2159
4793,2045,294,124,162
4794,2045,496,220,253
4795,2045,459,198,247
4796,2045,1281,598,549
4797,2045,1176,105,254
4799,2045,948,299,649
4800,2045,115,101,3
4801,2045,358,229,97
4802,2045,209,37,156
4803,2045,80,22,52
4804,2045,93,18,26
4805,2045,921,524,350
4806,2045,478,135,279
4807,2045,338,29,301
4809,2045,90,40,43
4810,2045,225,15,194
4811,2045,93,12,78
4812,2045,101,92,9
4813,2045,20,6,14
4814,2045,19,0,18
4815,2045,4,0,4
4816,2045,79,42,36
4817,2045,86,1,85
4818,2045,3,0,2
4819,2045,12,9,3
4820,2045,45,30,15
4821,2045,6,3,3
4822,2045,37,4,33
4823,2045,15,11,4
4824,2045,23,1,22
4825,2045,84,59,17
4826,2045,1219,218,964
4827,2045,43,15,28
4828,2045,72,36,33
4829,2045,28,17,11
4830,2045,120,17,96
4831,2045,225,57,161
4832,2045,8,0,4
4833,2045,7,1,6
4834,2045,27,22,5
4835,2045,0,0,0
4836,2045,144,105,36
4837,2045,0,0,0
4838,2045,25,18,2
4839,2045,805,93,623
4840,2045,39,14,25
4841,2045,181,80,100
4842,2045,15,15,0
4843,2045,115,54,57
4844,2045,359,153,201
4845,2045,721,385,322
4846,2045,848,120,613
4847,2045,651,415,125
4848,2045,988,299,631
4849,2045,402,183,209
4850,2045,101,56,45
4851,2045,80,33,47
4852,2045,0,0,0
4853,2045,143,53,58
4854,2045,255,134,66
4856,2045,553,254,299
4860,2045,3981,3656,294
4861,2045,616,453,163
4862,2045,642,25,24
4863,2045,87,87,0
4864,2045,154,36,94
4865,2045,8,3,5
4866,2045,254,150,101
4867,2045,496,340,117
4868,2045,0,0,0
4869,2045,34,16,18
4870,2045,16,15,1
4871,2045,25,17,8
4872,2045,84,4,79
4875,2045,51,3,47
4876,2045,2,2,0
4877,2045,15,7,8
4878,2045,83,38,45
4879,2045,134,60,54
4880,2045,189,66,115
4881,2045,316,56,209
4882,2045,294,7,274
4883,2045,94,41,49
4884,2045,11778,52,11690
4886,2045,83,34,48
4887,2045,647,60,583
4888,2045,299,256,29
4889,2045,373,364,9
4890,2045,103,21,83
4891,2045,204,102,101
4892,2045,20,15,5
4893,2045,264,80,184
4894,2045,54,22,32
4895,2045,167,56,111
4896,2045,132,52,80
4897,2045,136,107,29
4898,2045,137,99,33
4899,2045,1437,1017,235
4900,2045,145,145,0
4901,2045,61,61,0
4902,2045,76,61,15
4903,2045,172,153,1
4904,2045,412,5,407
4906,2045,227,227,0
4907,2045,207,185,22
4908,2045,34,30,5
4909,2045,264,15,13
4910,2045,766,0,13
4912,2045,108,1,107
4913,2045,24,6,18
4914,2045,70,10,60
4915,2045,209,186,21
4916,2045,93,66,28
4917,2045,15,5,10
4918,2045,170,37,133
4919,2045,158,12,106
4920,2045,266,61,194
4921,2045,138,112,26
4922,2045,172,89,84
4923,2045,347,256,91
4924,2045,492,436,56
4925,2045,374,220,137
4926,2045,812,281,531
4927,2045,515,181,13
4928,2045,1953,1607,338
4929,2045,79,12,60
4930,2045,79,36,23
4931,2045,255,24,231
4933,2045,124,19,62
4934,2045,260,111,18
4935,2045,1779,330,768
4936,2045,2171,263,996
4937,2045,140,109,31
4938,2045,167,71,95
4939,2045,254,118,117
4940,2045,145,86,59
4941,2045,348,15,334
4942,2045,191,67,124
4943,2045,6,6,0
4944,2045,12,2,0
4945,2045,51,40,10
4946,2045,86,75,6
4947,2045,70,32,38
4948,2045,15,15,0
4949,2045,23,0,8
4950,2045,215,150,54
4951,2045,128,74,54
4952,2045,123,26,97
4953,2045,334,334,0
4954,2045,681,10,662
4955,2045,34,12,18
4956,2045,25,23,2
4957,2045,378,357,17
4958,2045,121,90,29
4959,2045,38,3,26
4960,2045,95,33,57
4961,2045,176,40,136
4962,2045,49,18,31
4963,2045,135,114,21
4964,2045,336,301,17
4965,2045,63,33,26
4966,2045,69,53,8
4967,2045,57,25,32
4968,2045,71,59,13
4969,2045,210,109,101
4970,2045,51,40,10
4971,2045,49,34,15
4972,2045,84,9,75
4973,2045,751,312,392
4975,2045,281,266,14
4978,2045,2121,957,241
4979,2045,32,7,25
4982,2045,285,128,145
4983,2045,782,105,554
4984,2045,3030,1393,1433
4989,2045,141,136,6
4994,2045,123,18,88
4995,2045,470,368,98
4996,2045,438,419,19
4997,2045,1777,1496,198
4998,2045,237,41,195
4999,2045,49,18,31
5000,2045,62,28,34
5001,2045,866,761,105
5002,2045,392,140,252
5003,2045,1242,1111,131
5005,2045,382,378,4
5006,2045,200,163,37
5007,2045,523,83,431
5008,2045,338,125,167
5009,2045,51,36,11
5010,2045,178,96,82
5011,2045,76,24,45
5012,2045,28,1,20
5013,2045,87,49,38
5014,2045,506,179,324
5015,2045,432,336,97
5017,2045,18,3,15
5018,2045,51,17,34
5019,2045,146,115,19
5020,2045,36,25,11
5021,2045,40,39,1
5022,2045,114,90,21
5023,2045,1,1,0
5024,2045,41,40,1
5025,2045,104,16,28
5026,2045,157,118,23
5027,2045,14,10,4
5028,2045,80,53,24
5029,2045,35,11,24
5030,2045,462,141,280
5033,2045,11275,6760,4350
5035,2045,5405,206,5189
5036,2045,134,89,45
5037,2045,294,172,122
5038,2045,517,319,198
5039,2045,5219,215,4998
5040,2045,183,167,16
5041,2045,172,96,76
5042,2045,1780,86,1654
5043,2045,7896,521,7254
5044,2045,4364,836,3517
5045,2045,1505,235,753
5046,2045,5888,529,3881
5047,2045,3089,788,2021
5048,2045,71,0,71
5049,2045,6815,476,6339
5050,2045,3139,592,2547
5051,2045,180,98,81
5052,2045,52,28,24
5053,2045,199,122,77
5054,2045,7779,3256,4448
5055,2045,1532,387,1145
5056,2045,1182,874,306
5057,2045,9118,2924,6194
5058,2045,925,783,137
5060,2045,4518,923,3589
5061,2045,341,272,69
5063,2045,1619,715,772
5064,2045,3925,2295,1621
5065,2045,5343,705,4606
5066,2045,997,138,767
5067,2045,631,162,469
5068,2045,2576,1155,1421
5069,2045,1050,444,589
5070,2045,49,41,8
5071,2045,1754,522,1201
5072,2045,3351,150,2916
5073,2045,2232,84,2141
5074,2045,4775,1019,3512
5075,2045,6466,1187,5213
5076,2045,16304,542,15762
5077,2045,1728,213,1359
5078,2045,1972,352,1572
5079,2045,1722,132,1396
5080,2045,1537,282,1212
5081,2045,850,663,174
5083,2045,963,590,373
5084,2045,322,315,7
5085,2045,1488,1223,181
5086,2045,608,423,184
5087,2045,1341,922,378
5088,2045,350,87,224
5089,2045,600,406,145
5090,2045,880,127,623
5103,2045,87895,828,86333
5109,2045,706,100,596
5110,2045,3319,107,3141
5111,2045,445,401,27
5112,2045,30957,275,30458
5113,2045,411,183,113
5117,2045,191,171,20
5118,2045,2829,116,1097
5119,2045,239,9,218
5120,2045,76,30,46
5123,2045,127,62,65
5124,2045,2077,37,39
5125,2045,17,14,3
5126,2045,73,32,39
5128,2045,23,15,8
5129,2045,290,178,101
5130,2045,973,256,578
5131,2045,845,463,102
5133,2045,699,485,74
5134,2045,999,546,181
5135,2045,97,41,36
5136,2045,268,184,59
5137,2045,1036,45,351
5138,2045,31,7,12
5139,2045,351,308,24
5140,2045,77,52,24
5141,2045,43,15,21
5142,2045,25,9,3
5143,2045,101,59,37
5144,2045,143,9,125
5145,2045,37,10,26
5146,2045,276,98,29
5147,2045,22,20,2
5148,2045,1408,854,181
5149,2045,368,135,160
5152,2045,102,68,8
5153,2045,452,283,38
5154,2045,198,92,85
5155,2045,80,68,4
5156,2045,139,110,12
5157,2045,391,239,74
5161,2045,57,15,2
5163,2045,40,12,2
5164,2045,327,216,81
5165,2045,641,138,428
5166,2045,1126,36,956
5167,2045,1283,412,40
