Geo,Year,UrbanArea,TownArea,RuralArea
1480,2045,331.181,0,0
1481,2045,363.956,0,0
1482,2045,359.748,0,0
1483,2045,138.73,0,0
1484,2045,90.995,0,0
1485,2045,69.571,0,0
1487,2045,349.573,0,0
1488,2045,148.985,0,0
1489,2045,199.355,0,0
1490,2045,422.858,0,0
1491,2045,615.909,0,0
1492,2045,294.672,0,0
1493,2045,121.725,0,0
1494,2045,187.223,0,0
1495,2045,299.038,0,0
1496,2045,56.774,0,0
1497,2045,128.076,0,0
1498,2045,224.436,0,0
1500,2045,165.631,0,0
1501,2045,585.636,0,0
1502,2045,191.3,0,0
1503,2045,103.128,0,0
1504,2045,473.897,0,0
1505,2045,448,0,0
1506,2045,413.244,0,0
1507,2045,121.854,0,0
1508,2045,300.728,0,0
1509,2045,217.753,0,0
1510,2045,276.119,0,0
1511,2045,111.208,0,0
1512,2045,188.981,0,0
1513,2045,674.121,0,0
1514,2045,596.59,0,0
1515,2045,302.138,0,0
1516,2045,195.197,0,0
1517,2045,370.576,0,0
1518,2045,225.344,0,0
1519,2045,173.919,0,0
1520,2045,149.573,0,0
1521,2045,132.926,0,0
1522,2045,251.978,0,0
1523,2045,259.657,0,0
1524,2045,333.654,0,0
1525,2045,452.622,0,0
1526,2045,317.992,0,0
1527,2045,133.285,0,0
1528,2045,311.984,0,0
1529,2045,90.877,0,330.778
1530,2045,0,0,292.55
1531,2045,168.634,0,0
1532,2045,652.75,0,0
1533,2045,473.06,0,0
1534,2045,458.211,0,0
1535,2045,518.907,0,0
1536,2045,705.226,0,0
1538,2045,247.073,0,0
1539,2045,344.891,0,0
1540,2045,96.557,0,0
1541,2045,124.932,0,0
1542,2045,108.605,0,0
1543,2045,73.389,0,0
1544,2045,115.094,0,0
1545,2045,73.485,0,0
1546,2045,343.275,0,0
1547,2045,163.432,0,0
1548,2045,255.868,0,0
1549,2045,154.542,0,0
1550,2045,75.596,0,0
1551,2045,98.516,0,0
1552,2045,44.709,0,0
1553,2045,198.817,0,0
1554,2045,183.393,0,0
1555,2045,170.052,0,0
1556,2045,152.185,0,0
1557,2045,159.288,0,0
1558,2045,49.451,0,0
1559,2045,106.646,0,0
1560,2045,155.512,0,0
1561,2045,113.828,0,0
1562,2045,148.998,0,0
1563,2045,88.528,0,0
1564,2045,56.731,0,0
1565,2045,183.627,0,0
1566,2045,101.383,0,0
1567,2045,52.674,0,0
1569,2045,152.194,0,0
1570,2045,100.211,0,0
1571,2045,65.561,0,0
1572,2045,168.949,0,0
1573,2045,39.508,0,0
1574,2045,140.217,0,0
1575,2045,22.632,0,0
1576,2045,222.098,0,0
1577,2045,135.691,0,0
1578,2045,173.904,0,0
1579,2045,194.057,0,0
1580,2045,196.66,0,0
1581,2045,42.259,0,0
1582,2045,223.555,0,0
1583,2045,244.426,0,0
1584,2045,56.168,0,0
1585,2045,232.569,0,0
1586,2045,215.633,0,0
1587,2045,319.959,0,0
1588,2045,78.385,0,0
1589,2045,332.167,0,0
1590,2045,221.916,0,0
1591,2045,91.699,0,0
1592,2045,282.301,0,0
1593,2045,253.681,0,0
1594,2045,355.923,0,0
1595,2045,214.003,0,0
1596,2045,291.711,0,0
1597,2045,296.699,0,0
1598,2045,122.522,0,0
1599,2045,357.158,0,0
1600,2045,332.898,0,0
1601,2045,377.504,0,0
1602,2045,296.209,0,0
1603,2045,213.885,0,0
1604,2045,538.777,0,0
1605,2045,146.881,0,0
1606,2045,131.506,0,0
1607,2045,514.032,0,0
1608,2045,83.869,0,0
1609,2045,142.977,0,0
1610,2045,121.724,0,0
1611,2045,58.323,0,0
1612,2045,207.277,0,0
1613,2045,172.264,0,0
1614,2045,183.063,0,0
1615,2045,98.903,0,0
1616,2045,117.353,0,0
1617,2045,119.702,0,0
1618,2045,207.068,0,0
1619,2045,320.947,0,0
1620,2045,191.63,0,0
1621,2045,96.499,0,0
1622,2045,114.562,0,0
1623,2045,369.841,0,0
1624,2045,129.2,0,0
1625,2045,245.909,0,0
1626,2045,116.183,0,0
1627,2045,378.869,0,0
1628,2045,136.982,0,0
1629,2045,241.301,0,0
1630,2045,121.337,0,0
1631,2045,367.606,0,0
1632,2045,145.972,0,0
1633,2045,111.748,0,0
1634,2045,113.639,0,0
1635,2045,146.265,0,0
1636,2045,139.629,0,0
1637,2045,488.878,0,0
1638,2045,149.511,0,0
1639,2045,201.389,0,0
1640,2045,223.27,0,0
1641,2045,206.969,0,0
1642,2045,64.588,0,0
1643,2045,56.125,0,0
1644,2045,445.785,0,0
1645,2045,588.011,0,0
1647,2045,263.97,0,0
1648,2045,156.199,0,0
1649,2045,184.437,0,0
1650,2045,123.734,0,0
1651,2045,211.602,0,0
1652,2045,154.605,0,0
1653,2045,137.772,0,0
1654,2045,75.724,0,0
1655,2045,161.04,0,0
1656,2045,152.249,0,0
1657,2045,167.284,0,0
1658,2045,133.523,0,0
1659,2045,129.295,0,0
1660,2045,159.309,0,0
1661,2045,117.268,0,0
1662,2045,229.399,0,0
1663,2045,338.518,0,0
1664,2045,385.944,0,0
1665,2045,160.676,0,0
1666,2045,136.519,0,0
1667,2045,134.738,0,0
1668,2045,93.985,0,0
1669,2045,183.644,0,0
1670,2045,191.778,0,0
1671,2045,124.223,0,0
1672,2045,90.152,0,0
1674,2045,58.502,0,0
1675,2045,32.147,0,0
1677,2045,150.598,0,0
1678,2045,38.004,0,0
1679,2045,197.632,0,0
1680,2045,136.749,0,0
1681,2045,120.482,0,0
1682,2045,31.743,0,0
1683,2045,90.743,0,0
1684,2045,107.445,0,0
1686,2045,117.401,0,0
1687,2045,185.634,0,0
1688,2045,231.936,0,0
1689,2045,268.112,0,0
1690,2045,66.031,0,0
1691,2045,393.676,0,0
1692,2045,102.972,0,0
1693,2045,61.04,0,0
1694,2045,161.42,0,0
1695,2045,209.431,0,0
1696,2045,205.145,0,0
1697,2045,36.156,0,0
1698,2045,70.335,0,0
1699,2045,57.261,0,0
1700,2045,237.022,0,0
1701,2045,266.893,0,0
1702,2045,362.914,0,0
1703,2045,235.165,0,0
1704,2045,286.945,0,0
1705,2045,491.449,0,0
1706,2045,169.496,0,0
1709,2045,281.695,0,0
1710,2045,117.414,0,0
1711,2045,629.99,0,0.233
1712,2045,770.323,0,0
1713,2045,284.114,0,0
1714,2045,200.204,0,0
1715,2045,97.737,0,0
1716,2045,279.212,0,0
1717,2045,95.698,0,0
1718,2045,17.344,0,0
1719,2045,111.199,0,0
1720,2045,275.588,0,0
1721,2045,236.058,0,0
1722,2045,146.875,0,0
1723,2045,432.666,0,0
1724,2045,335.587,0,0
1725,2045,384.36,0,0
1726,2045,590.346,0,0
1727,2045,292.68,0,0
1728,2045,299.276,0,0
1729,2045,255.169,0,0
1730,2045,299.766,0,0
1731,2045,159.563,0,0
1732,2045,224.64,0,0
1733,2045,474.265,0,0
1734,2045,336.681,0,0
1735,2045,818.688,0,0
1737,2045,509.993,0,0
1738,2045,205.349,0,0
1739,2045,178.879,0,0
1740,2045,277.527,0,0
1741,2045,620.95,0,0
1742,2045,300.808,0,0
1743,2045,459.78,0,0
1744,2045,632.396,0,0
1745,2045,88.125,0,0
1746,2045,333.3,0,0
1747,2045,134.212,0,0
1748,2045,280.194,0,0
1749,2045,279.258,0,0
1750,2045,360.495,0,0
1751,2045,193.709,0,0
1752,2045,499.647,0,2.646
1753,2045,173.647,0,8.108
1754,2045,273.055,0,0
1755,2045,297.01,0,0.05
1756,2045,72.298,0,12.438
1758,2045,99.192,0,90.969
1760,2045,234.724,0,0
1761,2045,262.339,0,0
1762,2045,402.424,0,0
1764,2045,373.256,0,0
1765,2045,356.891,0,0
1766,2045,697.481,0,0
1767,2045,402.304,0,0
1770,2045,253.417,0,19.812
1771,2045,337.648,0,0
1772,2045,618.337,0,0
1773,2045,155.453,0,0
1774,2045,289.394,0,0
1775,2045,214.358,0,0
1776,2045,212.948,0,0
1777,2045,194.697,0,0.291
1778,2045,571.746,0,0.606
1779,2045,139.103,0,0
1781,2045,490.812,0,0
1782,2045,575.223,0,27.159
1783,2045,611.981,0,15.135
1784,2045,704.155,0,0
1785,2045,539.344,0,0
1786,2045,502.877,0,0
1787,2045,0.779,0,621.451
1788,2045,728.931,0,0
1790,2045,527.778,0,0
1791,2045,1418.524,0,8.267
1793,2045,922.161,0,0
1794,2045,584.92,0,0
1795,2045,423.765,0,0
1796,2045,260.429,0,0
1797,2045,381.761,0,0
1798,2045,671.476,0,0
1799,2045,499.84,0,0
1800,2045,820.445,0,0
1801,2045,655.208,0,0
1802,2045,730.961,0,0
1803,2045,514.859,0,0
1804,2045,328.736,0,217.562
1805,2045,603.231,0,15.451
1806,2045,200.008,0,29.015
1807,2045,501.426,0,0
1808,2045,84.835,0,0
1809,2045,72.212,0,0
1810,2045,456.664,0,0
1811,2045,316.327,0,0
1812,2045,0.036,0,739.698
1813,2045,0,0,637.367
1814,2045,0,0,308.821
1815,2045,0,0,636.704
1816,2045,0,0,636.323
1817,2045,0,0,503.899
1818,2045,0,0,624.279
1819,2045,0,0,624.703
1820,2045,0,0,593.124
1821,2045,0,0,623.521
1822,2045,0,0,622.67
1823,2045,138.224,0,442.122
1824,2045,0,0,646.331
1825,2045,0,0,620.47
1826,2045,0,0,654.896
1827,2045,0.583,0,631.873
1828,2045,0,0,603.016
1829,2045,142.385,0,0
1830,2045,315.051,0,4.665
1831,2045,177.83,0,398.816
1832,2045,381.224,0,0
1833,2045,457.813,0,0
1834,2045,0,0,263.056
1835,2045,91.459,0,282.488
1836,2045,510.809,0,201.386
1837,2045,449.953,0,0
1838,2045,403.099,0,0
1839,2045,388.237,0,0
1840,2045,720.146,0,0
1841,2045,434.037,0,0
1842,2045,554.602,0,0
1843,2045,479.38,0,0
1844,2045,529.022,0,0
1845,2045,215.825,0,0
1846,2045,337.674,0,0
1847,2045,167.436,0,0
1848,2045,361.6,0,0
1849,2045,243.701,0,0.605
1850,2045,717.115,0,0
1851,2045,893.661,0,0
1852,2045,271.121,0,0
1853,2045,206.686,0,0
1854,2045,531.728,0,0
1856,2045,692.409,0,0
1857,2045,208.599,0,0
1858,2045,147.212,0,0
1860,2045,405.364,0,0
1861,2045,377.46,0,0
1864,2045,723.462,0,0
1865,2045,408.946,0,0
1866,2045,809.034,0,0
1867,2045,380.916,0,0
1868,2045,767.332,0,0
1869,2045,277.593,0,0
1870,2045,461.278,0,0
1871,2045,68.424,0,0
1872,2045,800.113,0,0
1873,2045,733.917,0,0
1874,2045,277.408,0,0
1875,2045,341.067,0,0
1876,2045,151.098,0,0
1877,2045,286.428,0,0
1878,2045,473.042,0,0.485
1879,2045,383.705,0,0
1880,2045,628.634,0,0
1881,2045,891.655,0,0
1883,2045,174.685,0,0
1884,2045,605.187,0,0
1885,2045,901.437,0,0
1886,2045,240.465,0,0
1887,2045,674.575,0,0
1888,2045,291.237,0,0
1889,2045,174.374,0,0
1890,2045,150.583,0,0
1891,2045,425.131,0,0
1892,2045,0,0,682.535
1893,2045,0,0,380.764
1894,2045,20.572,0,1857.131
1895,2045,0,0,985.657
1896,2045,0,0,551.749
1897,2045,0,0,1172.299
1898,2045,0,0,424.342
1899,2045,0,0,1401.469
1900,2045,0,0,2577.585
1901,2045,0,0,809.471
1902,2045,0,0,1230.992
1903,2045,0,0,624.914
1904,2045,0,0,639.635
1905,2045,0,0,618.99
1906,2045,0,0,1278.312
1907,2045,0,0,615.238
1908,2045,0,0,644.422
1909,2045,0,0,659.732
1910,2045,0.786,0,560.709
1911,2045,130.185,0,593.721
1912,2045,547.143,0,1.111
1913,2045,645.758,0,0
1914,2045,327.318,0,279.574
1915,2045,368.484,0,0
1916,2045,0,0,579.274
1917,2045,0,0,575.398
1918,2045,227.034,0,370.451
1919,2045,0,0,876.968
1920,2045,0,0,324.695
1921,2045,0,0,610.933
1922,2045,0,0,641.132
1923,2045,0,0,265.22
1924,2045,0,0,411.717
1925,2045,0,0,1259.592
1926,2045,182.023,0,439.471
1927,2045,188.011,0,587.591
1928,2045,0,0,826.545
1929,2045,0,0,498.47
1930,2045,0,0,1003.701
1931,2045,94.315,0,608.912
1932,2045,231.668,0,45.316
1933,2045,174.163,0,523.551
1934,2045,0,0,663.469
1935,2045,0,0,153.706
1936,2045,0,0,644.049
1937,2045,0,0,175.985
1938,2045,0,0,484.325
1939,2045,0,0,398.129
1940,2045,0,0,247.95
1941,2045,0,0,497.076
1942,2045,0,0,58.729
1943,2045,0,0,665.881
1944,2045,0,0,697.234
1945,2045,0,0,0.343
1946,2045,0,0,71.364
1947,2045,0,0,220.36
1949,2045,0,0,1270.326
1950,2045,0,0,234.19
1951,2045,0,0,1187.708
1952,2045,0,0,1331.816
1953,2045,0,0,498.005
1954,2045,0,0,1094.332
1955,2045,0,0,947.66
1956,2045,0,0,611.409
1957,2045,0,0,651.995
1958,2045,0,0,961.705
1959,2045,0,0,336.416
1961,2045,0,0,579.535
1962,2045,0,0,603.673
1963,2045,0,0,656.108
1964,2045,0,0,623.614
1965,2045,97.698,0,394.589
1966,2045,0,0,701.528
1967,2045,0,0,625.25
1968,2045,0,0,640.987
1969,2045,0,0,852.494
1970,2045,0,0,520.316
1971,2045,0,0,409.372
1972,2045,249.545,0,0
1973,2045,201.544,0,0
1974,2045,436.282,0,0
1975,2045,180.892,0,0
1976,2045,143.477,0,0
1977,2045,152.267,0,0
1978,2045,630.51,0,0
1979,2045,230.586,0,0
1980,2045,477.677,0,0
1982,2045,558.809,0,0
1983,2045,279.169,0,0
1984,2045,184.838,0,0
1985,2045,317.989,0,0
1986,2045,425.805,0,0
1987,2045,386.464,0,0
1988,2045,399.519,0,0
1989,2045,100.636,0,0
1990,2045,569.98,0,0
1992,2045,307.033,0,0
1993,2045,139.231,0,0
1994,2045,308.429,0,0
1995,2045,278.015,0,0
1996,2045,170.61,0,0
1997,2045,265.918,0,0
1998,2045,341.071,0,0
1999,2045,77.469,0,0
2000,2045,213.741,0,0
2002,2045,59.022,0,0
2003,2045,133.578,0,0
2004,2045,136.275,0,0
2005,2045,119.034,0,0
2006,2045,88.007,0,0
2007,2045,506.205,0,0
2008,2045,107.971,0,0
2009,2045,205.403,0,0
2010,2045,138.959,0,0
2011,2045,86.661,0,0
2012,2045,275.344,0,0
2013,2045,352.648,0,0
2014,2045,623.611,0,0
2015,2045,95.63,0,0
2016,2045,98.044,0,0
2017,2045,122.378,0,97.294
2019,2045,82.172,0,0
2020,2045,0,0,447.028
2021,2045,47.227,0,0
2022,2045,405.627,0,21.422
2023,2045,515.59,0,0
2024,2045,841.362,0,75.548
2025,2045,475.785,0,209.943
2026,2045,5.487,0,857.562
2027,2045,647.566,0,0.489
2028,2045,272.454,0,0
2029,2045,315.519,0,0
2030,2045,589.822,0,943.824
2031,2045,268.128,0,0
2032,2045,341.967,0,0
2033,2045,578.283,0,0
2034,2045,557.994,0,0
2035,2045,583.877,0,0
2036,2045,525.505,0,0
2037,2045,87.479,0,0
2038,2045,257.15,0,0
2040,2045,305.193,0,0
2041,2045,177.107,0,0
2042,2045,691.649,0,0
2043,2045,238.551,0,0
2044,2045,330.403,0,0
2045,2045,352.014,0,0
2046,2045,433.929,0,0
2048,2045,254.13,0,0
2049,2045,765.716,0,0
2050,2045,417.693,0,0
2051,2045,302.141,0,0
2052,2045,457.039,0,0
2053,2045,841.978,0,0
2054,2045,745.128,0,0
2055,2045,634.398,0,0
2056,2045,120.373,0,0
2057,2045,596.039,0,0
2058,2045,833.834,0,0
2059,2045,156.914,0,0
2060,2045,241.141,0,0
2061,2045,0,0,1101.957
2062,2045,0,0,1674.308
2063,2045,0,0,2202.105
2064,2045,0,0,1366.869
2065,2045,0,0,1115.573
2066,2045,0,0,1213.521
2067,2045,0,0,2054.787
2068,2045,0,0,290.162
2069,2045,0,0,487.031
2070,2045,0,0,646.882
2071,2045,0,0,508.91
2072,2045,0,0,190.696
2073,2045,0,0,1393.047
2074,2045,0,0,2448.73
2075,2045,0,0,207.177
2076,2045,0,0,294.797
2077,2045,0,0,1208.517
2078,2045,0,0,969.495
2079,2045,0,0,772.089
2080,2045,0,0,1164.685
2081,2045,0,0,1209.239
2082,2045,0,0,1044.961
2083,2045,0,0,1853.417
2084,2045,0,0,810.033
2085,2045,0,0,1380.118
2086,2045,0,0,1299.969
2087,2045,0,0,1262.75
2088,2045,0,0,547.275
2089,2045,323.237,0,399.193
2090,2045,0,0,786.682
2091,2045,0,0,969.254
2092,2045,0,0,1611.588
2093,2045,72.788,0,324.184
2094,2045,0,0,729.008
2095,2045,506.333,0,87.116
2096,2045,43.088,0,639.13
2097,2045,7.134,0,361.709
2098,2045,0,0,1006.111
2099,2045,0,0,612.166
2100,2045,1.979,0,1909.053
2101,2045,0,0,826.276
2102,2045,0,0,1368.581
2103,2045,0,0,1085.616
2104,2045,579.057,0,0
2105,2045,1203.107,0,0
2106,2045,173.436,0,0
2107,2045,477.287,0,0
2108,2045,276.123,0,0
2109,2045,500.068,0,0
2110,2045,279.371,0,0
2111,2045,164.233,0,0
2112,2045,314.369,0,0
2113,2045,291.201,0,0
2114,2045,780.98,0,0
2115,2045,43.96,0,0
2116,2045,476.65,0,0
2117,2045,362.165,0,0
2118,2045,232.759,0,0
2119,2045,818.712,0,0
2120,2045,338.381,0,0
2121,2045,188.46,0,0
2122,2045,460.617,0,0
2123,2045,319.276,0,0
2124,2045,398.318,0,0
2125,2045,290.322,0,0
2126,2045,136.443,0,0
2127,2045,321.662,0,0
2128,2045,523.639,0,0
2129,2045,0,0,2230.069
2130,2045,0,0,1468.978
2131,2045,0,0,1212.786
2132,2045,0,0,2377.2
2133,2045,93.218,0,1056.569
2134,2045,736.092,0,167.887
2135,2045,654.885,0,0
2136,2045,503.815,0,0
2137,2045,891.096,0,135.192
2138,2045,0,0,359.127
2139,2045,64.832,0,256.358
2140,2045,22.606,0,507.517
2141,2045,4.364,0,673.221
2142,2045,0,0,820.396
2143,2045,122.04,0,690.1
2144,2045,489.292,0,3.94
2145,2045,115.483,0,471.482
2146,2045,187.656,0,0
2147,2045,298.382,0,392.58
2148,2045,758.306,0,0
2149,2045,277.822,0,0
2150,2045,315.375,0,0
2151,2045,297.846,0,0
2152,2045,872.08,0,0
2153,2045,653.676,0,0
2154,2045,609.968,0,0
2155,2045,563.353,0,0
2156,2045,1010.682,0,0
2157,2045,711.084,0,0
2158,2045,172.958,0,0
2159,2045,854.541,0,0
2160,2045,621.378,0,0
2161,2045,1171.395,0,0
2162,2045,641.523,0,0
2163,2045,423.742,0,0
2164,2045,226.792,0,0
2165,2045,233.366,0,0
2166,2045,287.941,0,0
2167,2045,232.238,0,0
2168,2045,382.612,0,0
2169,2045,290.073,0,0
2170,2045,606.412,0,0
2171,2045,544.579,0,0
2172,2045,256.648,0,0
2173,2045,258.667,0,0
2174,2045,553.796,0,0
2175,2045,315.848,0,0
2176,2045,280.02,0,0
2177,2045,180.409,0,0
2178,2045,651.694,0,0
2179,2045,215.93,0,0
2180,2045,480.818,0,0
2181,2045,679.977,0,0
2182,2045,315.886,0,0
2183,2045,495.136,0,0
2184,2045,627.705,0,0
2185,2045,210.767,0,0
2186,2045,381.029,0,0
2187,2045,1007.965,0,0
2188,2045,125.62,0,0
2189,2045,123.375,0,0
2190,2045,67.338,0,0
2191,2045,179.785,0,0
2192,2045,211.578,0,0
2193,2045,197.98,0,0
2194,2045,165.738,0,0
2195,2045,392.421,0,0
2196,2045,360.101,0,4.441
2197,2045,19.983,0,341.331
2198,2045,108.099,0,0
2199,2045,425.782,0,0
2200,2045,183.323,0,0
2201,2045,0,0,402.733
2202,2045,570.484,0,427.197
2203,2045,109.965,0,26.397
2204,2045,247.728,0,0
2205,2045,14.739,0,390.01
2206,2045,94.637,0,237.997
2207,2045,142.953,0,571.353
2208,2045,0.047,0,607.433
2209,2045,174.251,0,1037.51
2210,2045,381.444,0,1019.039
2211,2045,344.584,0,781.698
2212,2045,677.754,0,0
2213,2045,674.876,0,0
2214,2045,664.001,0,0
2215,2045,552.78,0,0
2216,2045,251.869,0,0
2217,2045,630.872,0,0
2218,2045,334.549,0,154.545
2219,2045,1162.615,0,0
2220,2045,528.361,0,0.017
2221,2045,545.313,0,0
2222,2045,42.622,0,0
2223,2045,938.568,0,0
2224,2045,998.417,0,0
2225,2045,1032.714,0,0
2226,2045,661.646,0,0
2227,2045,543.641,0,0
2228,2045,626.168,0,0
2229,2045,269.285,0,0
2230,2045,869.635,0,100.533
2231,2045,426.733,0,0
2232,2045,694.553,0,0
2233,2045,1044.772,0,0
2234,2045,249.142,0,0
2235,2045,309.87,0,0
2236,2045,1960.583,0,0.102
2237,2045,339.391,0,0
2238,2045,637.202,0,0
2239,2045,338.626,0,0
2240,2045,1381.935,0,0
2241,2045,513.348,0,0
2242,2045,804.981,0,0
2243,2045,755.438,0,0
2244,2045,85.876,0,272.39
2245,2045,1202.362,0,478.181
2246,2045,1.121,0,834.368
2247,2045,96.139,0,1161.445
2248,2045,1686.344,0,15.906
2249,2045,673.506,0,663.251
2250,2045,911.915,0,248.809
2251,2045,0,0,259.675
2252,2045,680.53,0,612.23
2253,2045,539.062,0,707.143
2254,2045,0,0,715.697
2255,2045,685.893,0,0
2256,2045,740.828,0,0
2257,2045,328.433,0,0
2258,2045,157.337,0,0
2259,2045,244.532,0,0
2260,2045,374.763,0,0
2261,2045,293.076,0,0
2262,2045,391.032,0,0
2263,2045,208.01,0,0
2264,2045,415.888,0,0
2265,2045,261.39,0,0
2266,2045,701.692,0,0
2267,2045,357.212,0,0
2268,2045,75.408,0,0
2269,2045,211.114,0,0
2270,2045,451.537,0,0
2271,2045,209.626,0,0
2272,2045,437.451,0,0
2273,2045,488.173,0,0
2274,2045,756.562,0,0
2275,2045,308.101,0,0
2277,2045,262.107,0,0
2278,2045,632.377,0,0
2279,2045,101.053,0,0
2280,2045,252.476,0,0
2281,2045,458.917,0,0
2282,2045,245.271,0,0
2283,2045,598.178,0,0
2284,2045,269.559,0,0
2285,2045,639.452,0,0
2286,2045,616.879,0,0
2287,2045,463.918,0,0
2288,2045,458.948,0,0
2289,2045,297.353,0,0
2290,2045,259.522,0,0
2291,2045,334.004,0,0
2292,2045,191.792,0,0
2296,2045,5108.94,0,0
2298,2045,870.124,0,0
2301,2045,3476.802,0,0
2302,2045,581.936,0,0
2303,2045,692.372,0,0
2304,2045,648.832,0,0
2305,2045,755.273,0,0
2306,2045,532.366,0,0
2307,2045,592.79,0,0
2308,2045,536.825,0,0
2309,2045,917.054,0,0
2310,2045,812.577,0,0
2311,2045,142.393,0,0
2312,2045,1205.772,0,0
2313,2045,591.153,0,0
2314,2045,532.338,0,0.001
2315,2045,616.111,0,0
2316,2045,566.153,0,0.003
2317,2045,727.665,0,0
2318,2045,721.743,0,0
2320,2045,895.82,0,0
2321,2045,543.5,0,0
2322,2045,552.509,0,0
2323,2045,649.735,0,0
2324,2045,480.68,0,0
2326,2045,359.222,0,0
2327,2045,172.912,0,0
2328,2045,136.726,0,0
2329,2045,96.172,0,0
2330,2045,56.189,0,0
2331,2045,133.862,0,0
2332,2045,141.68,0,0
2333,2045,9.558,0,0
2334,2045,0.183,0,206.445
2335,2045,260.516,0,0.002
2336,2045,232.744,0,0
2337,2045,436.945,0,0
2338,2045,128.594,0,0
2339,2045,187.463,0,0
2340,2045,132.854,0,0
2341,2045,940.41,0,0
2343,2045,749.674,0,0
2344,2045,149.606,0,0
2345,2045,229.576,0,239.497
2346,2045,550.372,0,3.91
2347,2045,369.17,0,0.003
2348,2045,793.974,0,0
2349,2045,339.358,0,0
2350,2045,1105.945,0,0
2351,2045,107,0,519.537
2352,2045,437.89,0,0
2353,2045,509.117,0,93.356
2354,2045,321.081,0,24.12
2355,2045,437.697,0,584.357
2356,2045,0,0,543.306
2357,2045,145.621,0,357.535
2358,2045,0,0,1006.367
2359,2045,249.993,0,389.941
2360,2045,592.766,0,482.666
2361,2045,404.37,0,0
2362,2045,425.616,0,569.886
2363,2045,0,0,309.661
2364,2045,530.398,0,69.725
2365,2045,219.624,0,82.694
2366,2045,195.189,0,594.596
2368,2045,109.229,0,0
2370,2045,109.337,0,0
2371,2045,464.843,0,0
2372,2045,189.03,0,0
2373,2045,394.59,0,0
2374,2045,262.006,0,741.954
2375,2045,0.901,0,680.846
2376,2045,650.857,0,0
2377,2045,574.3,0,0
2378,2045,415.009,0,0
2379,2045,192.801,0,0
2380,2045,711.437,0,0
2381,2045,656.354,0,1.195
2382,2045,627.659,0,0.668
2383,2045,318.642,0,0
2385,2045,266.4,0,0
2386,2045,386.002,0,0
2387,2045,559.878,0,0
2388,2045,1395.032,0,201.63
2390,2045,366.792,0,0
2391,2045,374.37,0,0
2392,2045,635.674,0,125.086
2393,2045,261.795,0,0.012
2394,2045,529.259,0,20.853
2395,2045,16.561,0,609.384
2396,2045,299.237,0,0
2397,2045,246.763,0,549.074
2398,2045,302.791,0,0
2399,2045,482.163,0,0.837
2400,2045,1036.615,0,1.228
2401,2045,331.799,0,42.02
2403,2045,282.495,0,507.694
2404,2045,0,0,574.917
2405,2045,79.942,0,342.44
2406,2045,0,0,281.51
2407,2045,106.802,0,256.838
2408,2045,531.444,0,455.999
2409,2045,330.225,0,0
2410,2045,138.792,0,0
2411,2045,86.479,0,0
2412,2045,1043.142,0,0
2413,2045,577.751,0,0
2415,2045,1321.765,0,0
2416,2045,52.845,0,0
2417,2045,272.372,0,0.018
2418,2045,43.685,0,0
2419,2045,524.608,0,1.278
2420,2045,728.343,0,58.858
2421,2045,0.341,0,802.143
2422,2045,0,0,105.295
2423,2045,895.812,0,0
2424,2045,228.465,0,0
2425,2045,404.138,0,0
2426,2045,818.234,0,0
2427,2045,493.443,0,0
2428,2045,464.283,0,0
2429,2045,688.304,0,0
2430,2045,0,0,3164.981
2431,2045,0,0,2332.407
2432,2045,0,0,698.343
2433,2045,0,0,1167.172
2434,2045,0,0,2214.751
2435,2045,0,0,2211.203
2436,2045,0,0,956.76
2437,2045,0,0,2276.007
2438,2045,1178.424,0,621.665
2439,2045,546.808,0,10.265
2440,2045,322.654,0,515.57
2441,2045,478.658,0,386.868
2442,2045,73.389,0,2448.398
2443,2045,0,0,3031.253
2444,2045,0,0,3751.18
2445,2045,0,0,1229.455
2446,2045,0,0,2125.782
2447,2045,0,0,1782.043
2448,2045,169.429,0,1008.436
2449,2045,0,0,921.727
2450,2045,0,0,2270.713
2451,2045,466.478,0,1182.771
2452,2045,839.775,0,1751.232
2453,2045,0.07,0,1220.624
2454,2045,1.852,0,2009.523
2455,2045,0,0,857.851
2457,2045,156.151,0,427.903
2458,2045,465.253,0,14.597
2459,2045,0,0,1216.165
2460,2045,0,0,489.326
2461,2045,540.908,0,0.003
2462,2045,167.928,0,111.228
2463,2045,461.355,0,0
2464,2045,176.541,0,0
2465,2045,0.371,0,1845.534
2466,2045,5.43,0,850.642
2467,2045,0,0,715.303
2468,2045,73.704,0,600.748
2469,2045,1105.764,0,0.005
2470,2045,650.462,0,0
2471,2045,573.742,0,0
2472,2045,547.883,0,0
2473,2045,455.299,0,20.002
2474,2045,602.637,0,0
2475,2045,290.356,0,0
2476,2045,588.079,0,0
2477,2045,529.299,0,0
2478,2045,403.999,0,0
2479,2045,263.805,0,0
2480,2045,312.069,0,0
2481,2045,1199.115,0,0
2482,2045,631.735,0,0
2483,2045,415.071,0,0
2485,2045,1052.499,0,1326.77
2486,2045,186.832,0,0
2491,2045,385.903,0,0.005
2492,2045,200.253,0,15.152
2493,2045,160.858,0,74.91
2494,2045,205.093,0,938.235
2495,2045,502.035,0,708.315
2496,2045,180.888,0,1515.533
2497,2045,524.504,0,322.937
2498,2045,1977.537,0,0.003
2499,2045,147.332,0,105.049
2500,2045,59.76,0,974.187
2501,2045,21.139,0,284.486
2502,2045,433.211,0,64.936
