Geo,Year,HhPropIncQ1,HhPropIncQ2,HhPropIncQ3,HhPropIncQ4
1630,2045,0.49025,0.32491,0.14368,0.04116
1631,2045,0.2673,0.36913,0.27367,0.0899
1632,2045,0.2205,0.35654,0.28627,0.13669
1633,2045,0.21934,0.34542,0.30052,0.13472
1634,2045,0.22305,0.34045,0.30843,0.12807
1635,2045,0.29004,0.37722,0.24555,0.08719
1636,2045,0.40927,0.30418,0.23303,0.05352
1637,2045,0.39411,0.32115,0.22957,0.05517
1638,2045,0.40634,0.31056,0.23662,0.04648
1639,2045,0.46499,0.39983,0.11328,0.02191
1640,2045,0.47681,0.39506,0.10681,0.02132
1641,2045,0.4895,0.37159,0.11564,0.02327
1642,2045,0.48384,0.36312,0.13023,0.02281
1643,2045,0.18063,0.27749,0.34293,0.19895
1644,2045,0.17296,0.27493,0.36563,0.18648
1645,2045,0.19548,0.29654,0.3381,0.16988
1647,2045,0.2055,0.26963,0.35929,0.16558
1648,2045,0.26174,0.32466,0.28523,0.12836
1649,2045,0.27273,0.30303,0.31987,0.10438
1650,2045,0.23744,0.33562,0.2911,0.13584
1651,2045,0.24765,0.34169,0.25392,0.15674
1652,2045,0.24575,0.32892,0.29679,0.12854
1653,2045,0.27488,0.30648,0.30016,0.11848
1654,2045,0.23964,0.31171,0.2973,0.15135
1655,2045,0.22872,0.31383,0.29521,0.16223
1656,2045,0.18992,0.33915,0.35853,0.1124
1657,2045,0.22684,0.34185,0.29712,0.13419
1658,2045,0.26127,0.3422,0.28092,0.11561
1659,2045,0.26875,0.32917,0.28125,0.12083
1660,2045,0.20252,0.30943,0.34465,0.1434
1661,2045,0.22438,0.30919,0.32332,0.14311
1662,2045,0.18512,0.24768,0.3694,0.1978
1663,2045,0.18975,0.27878,0.36421,0.16727
1664,2045,0.20171,0.26741,0.36794,0.16294
1665,2045,0.3032,0.36579,0.25591,0.0751
1666,2045,0.30536,0.35664,0.26107,0.07692
1667,2045,0.34548,0.349,0.25969,0.04583
1668,2045,0.31758,0.35385,0.23736,0.09121
1669,2045,0.25557,0.34817,0.29742,0.09884
1670,2045,0.24118,0.34706,0.29608,0.11569
1671,2045,0.23923,0.26059,0.31007,0.1901
1672,2045,0.24275,0.25191,0.32901,0.17634
1674,2045,0.25313,0.2879,0.26565,0.19332
1675,2045,0.22418,0.31648,0.33407,0.12527
1677,2045,0.28197,0.25246,0.24262,0.22295
1678,2045,0.23195,0.28725,0.27035,0.21045
1679,2045,0.26846,0.24273,0.26174,0.22707
1680,2045,0.2363,0.2589,0.32397,0.18082
1681,2045,0.23441,0.25118,0.31269,0.20172
1682,2045,0.2113,0.28927,0.29944,0.2
1683,2045,0.25814,0.26385,0.27356,0.20445
1684,2045,0.22727,0.25889,0.26877,0.24506
1686,2045,0.24061,0.27474,0.2628,0.22184
1687,2045,0.27692,0.28811,0.26294,0.17203
1688,2045,0.24573,0.30171,0.30645,0.14611
1689,2045,0.22816,0.32706,0.29187,0.15291
1690,2045,0.18627,0.30588,0.32745,0.18039
1691,2045,0.27059,0.27059,0.23529,0.22353
1692,2045,0.24355,0.32742,0.28387,0.14516
1693,2045,0.2669,0.29537,0.27046,0.16726
1694,2045,0.23057,0.31736,0.3044,0.14767
1695,2045,0.23982,0.30309,0.30996,0.14713
1696,2045,0.25419,0.31913,0.2706,0.15608
1697,2045,0.20339,0.28814,0.28814,0.22034
1698,2045,0.2847,0.28826,0.19929,0.22776
1699,2045,0.28846,0.34615,0.15385,0.21154
1700,2045,0.21125,0.26475,0.33646,0.18753
1701,2045,0.24539,0.28782,0.23801,0.22878
1702,2045,0.11792,0.21448,0.30269,0.3649
1703,2045,0.1,0.21238,0.29619,0.39143
1704,2045,0.21712,0.23742,0.22507,0.32039
1705,2045,0.11743,0.1827,0.27235,0.42752
1706,2045,0.30987,0.35718,0.2614,0.07155
1709,2045,0.32643,0.33758,0.25955,0.07643
1710,2045,0.34043,0.31915,0.26241,0.07801
1711,2045,0.18425,0.21556,0.2884,0.3118
1712,2045,0.22818,0.25027,0.25906,0.26249
1713,2045,0.19148,0.22222,0.26746,0.31884
1714,2045,0.11105,0.15807,0.26629,0.46459
1715,2045,0.15753,0.2137,0.3,0.32877
1716,2045,0.27808,0.39664,0.24623,0.07904
1717,2045,0.30858,0.40461,0.19334,0.09347
1718,2045,0.41923,0.31538,0.2,0.06538
1719,2045,0.36079,0.36496,0.22106,0.05318
1720,2045,0.22252,0.42053,0.26249,0.09446
1721,2045,0.25566,0.25874,0.25617,0.22942
1722,2045,0.2018,0.24614,0.26799,0.28406
1723,2045,0.17644,0.22245,0.28236,0.31876
1724,2045,0.22549,0.23431,0.26789,0.2723
1725,2045,0.18544,0.22894,0.26369,0.32193
1726,2045,0.20257,0.21873,0.26661,0.31209
1727,2045,0.23022,0.23093,0.23307,0.30577
1728,2045,0.12258,0.20502,0.27957,0.39283
1729,2045,0.11194,0.21645,0.29994,0.37168
1730,2045,0.21512,0.23672,0.26013,0.28803
1731,2045,0.2108,0.22822,0.2561,0.30488
1732,2045,0.1523,0.17529,0.28879,0.38362
1733,2045,0.11033,0.22158,0.31137,0.35673
1734,2045,0.22771,0.19458,0.24157,0.33614
1735,2045,0.12434,0.18943,0.36022,0.32601
1737,2045,0.1481,0.16709,0.36582,0.31899
1738,2045,0.14398,0.19785,0.36043,0.29775
1739,2045,0.12991,0.18462,0.35214,0.33333
1740,2045,0.11738,0.18669,0.37569,0.32024
1741,2045,0.12815,0.18361,0.3685,0.31973
1742,2045,0.04762,0.09006,0.23913,0.62319
1743,2045,0.13596,0.16546,0.38136,0.31723
1744,2045,0.07009,0.10036,0.27638,0.55317
1745,2045,0.15205,0.16959,0.37193,0.30643
1746,2045,0.11338,0.16688,0.3758,0.34395
1747,2045,0.18571,0.14286,0.44286,0.22857
1748,2045,0.17606,0.17505,0.35815,0.29074
1749,2045,0.13983,0.18158,0.36249,0.3161
1750,2045,0.07143,0.125,0.26786,0.53571
1751,2045,0.06275,0.10588,0.29706,0.53431
1752,2045,0.06564,0.09448,0.25951,0.58037
1753,2045,0.09208,0.1349,0.26552,0.50749
1754,2045,0.07586,0.05517,0.26207,0.6069
1755,2045,0.05652,0.09227,0.28835,0.56286
1756,2045,0.09434,0.09434,0.33962,0.4717
1758,2045,0.04839,0.1129,0.37097,0.46774
1760,2045,0.16333,0.21726,0.27581,0.34361
1761,2045,0.14932,0.24887,0.31222,0.28959
1762,2045,0.31052,0.30735,0.26933,0.1128
1764,2045,0.30995,0.29663,0.27442,0.11901
1765,2045,0.21295,0.28109,0.27939,0.22658
1766,2045,0.2061,0.19573,0.24881,0.34937
1767,2045,0.20197,0.18622,0.22992,0.38189
1770,2045,0.23333,0.2,0.26667,0.3
1771,2045,0.14923,0.23849,0.38215,0.23013
1772,2045,0.16238,0.24384,0.39068,0.20311
1773,2045,0.11748,0.23496,0.40401,0.24355
1774,2045,0.13099,0.23732,0.40845,0.22324
1775,2045,0.06667,0.4,0.26667,0.26667
1776,2045,0.14914,0.25107,0.37768,0.2221
1777,2045,0.15663,0.25849,0.36254,0.22234
1778,2045,0.13998,0.23434,0.3751,0.25058
1779,2045,0.20042,0.24473,0.33333,0.22152
1781,2045,0.19892,0.23118,0.35484,0.21505
1782,2045,0.11841,0.25629,0.39659,0.22871
1783,2045,0.15888,0.28037,0.36916,0.19159
1784,2045,0.10138,0.24547,0.41781,0.23534
1785,2045,0.12208,0.23896,0.36883,0.27013
1786,2045,0.11975,0.22526,0.43775,0.21723
1787,2045,0.16471,0.25647,0.37529,0.20353
1788,2045,0.10499,0.25847,0.38183,0.25471
1790,2045,0.10565,0.20798,0.45844,0.22793
1791,2045,0.12083,0.25152,0.39659,0.23106
1793,2045,0.14872,0.24925,0.40889,0.19315
1794,2045,0.10953,0.27883,0.40686,0.20478
1795,2045,0.14,0.279,0.396,0.185
1796,2045,0.12387,0.2945,0.40033,0.1813
1797,2045,0.12254,0.16978,0.33711,0.37057
1798,2045,0.09778,0.17867,0.34178,0.38178
1799,2045,0.09717,0.16359,0.43419,0.30504
1800,2045,0.11851,0.21833,0.40618,0.25698
1801,2045,0.11185,0.25533,0.43635,0.19647
1802,2045,0.1437,0.25689,0.37134,0.22806
1803,2045,0.10447,0.17654,0.43911,0.27989
1804,2045,0.09716,0.16351,0.52607,0.21327
1805,2045,0.11972,0.18838,0.45423,0.23768
1806,2045,0.10588,0.18235,0.47882,0.23294
1807,2045,0.11676,0.17236,0.47736,0.23352
1808,2045,0.11429,0.13143,0.50857,0.24571
1809,2045,0.1,0.1,0.3,0.5
1810,2045,0.12069,0.18103,0.44073,0.25754
1811,2045,0.12107,0.14286,0.47458,0.2615
1812,2045,0.15702,0.29752,0.34298,0.20248
1813,2045,0.15385,0.38462,0.30769,0.15385
1814,2045,0.10723,0.27831,0.39398,0.22048
1815,2045,0.13036,0.2632,0.39686,0.20957
1816,2045,0.13347,0.29283,0.36255,0.21116
1817,2045,0.13008,0.28862,0.33333,0.24797
1818,2045,0,0,1,0
1819,2045,0,0.47619,0.47619,0.04762
1820,2045,0.15161,0.27097,0.37742,0.2
1821,2045,0.18131,0.32937,0.32462,0.16469
1822,2045,0.16856,0.30737,0.33853,0.18555
1823,2045,0.12517,0.2702,0.38411,0.22053
1824,2045,0.14796,0.30102,0.35332,0.1977
1825,2045,0.125,0.25,0.375,0.25
1826,2045,0.14629,0.31295,0.35662,0.18413
1827,2045,0.1336,0.17328,0.48347,0.20966
1828,2045,0.10618,0.1981,0.46989,0.22583
1829,2045,0.12871,0.19307,0.4901,0.18812
1830,2045,0.11848,0.15261,0.48057,0.24834
1831,2045,0.11289,0.14659,0.48441,0.25611
1832,2045,0.13551,0.21441,0.45798,0.19211
1833,2045,0.11214,0.16227,0.49077,0.23483
1834,2045,0.11875,0.1,0.55,0.23125
1835,2045,0.11144,0.15258,0.48542,0.25056
1836,2045,0.18132,0.25484,0.37811,0.18574
1837,2045,0.25047,0.2486,0.3514,0.14953
1838,2045,0.20079,0.2784,0.36277,0.15804
1839,2045,0.11332,0.24273,0.43262,0.21133
1840,2045,0.08161,0.19022,0.47444,0.25373
1841,2045,0.17978,0.28192,0.34627,0.19203
1842,2045,0.12903,0.23785,0.42323,0.20989
1843,2045,0.09385,0.19772,0.45923,0.2492
1844,2045,0.08894,0.19374,0.47098,0.24635
1845,2045,0.125,0.30556,0.47222,0.09722
1846,2045,0.16459,0.30622,0.36364,0.16555
1847,2045,0.16046,0.24069,0.42407,0.17479
1848,2045,0.15544,0.26849,0.39425,0.18182
1849,2045,0.11886,0.17959,0.32171,0.37984
1850,2045,0,1,0,0
1851,2045,0.11316,0.17498,0.33001,0.38185
1852,2045,0.11585,0.21341,0.34146,0.32927
1853,2045,0.12755,0.19388,0.33673,0.34184
1854,2045,0.1371,0.17348,0.30218,0.38724
1856,2045,0.14673,0.18501,0.29027,1.37799
1857,2045,0.17241,0.10345,0.48276,0.24138
1858,2045,0.1,0.4,0.5,0
1860,2045,0.41667,0.375,0.20833,0
1861,2045,0.29496,0.35971,0.21942,0.1259
1864,2045,0.27488,0.31168,0.27578,0.13766
1865,2045,0.15436,0.21782,0.30262,0.3252
1866,2045,0.14114,0.15798,0.30954,0.39134
1867,2045,0.11787,0.19369,0.30327,0.38517
1868,2045,0.1671,0.30918,0.31012,0.2136
1869,2045,0.16903,0.30581,0.3329,0.19226
1870,2045,0.14671,0.22412,0.29748,0.33168
1871,2045,0.14286,0.21951,0.34321,0.29443
1872,2045,0.1481,0.26036,0.33651,0.25504
1873,2045,0.12751,0.23028,0.35736,0.28485
1874,2045,0.13575,0.23228,0.3454,0.28658
1875,2045,0.20757,0.30919,0.36541,0.11784
1876,2045,0.16709,0.2873,0.34868,0.19693
1877,2045,0.21739,0.30435,0.30435,0.17391
1878,2045,0.05235,0.08118,0.32777,0.53869
1879,2045,0.05238,0.0824,0.30547,0.55974
1880,2045,0.05109,0.06715,0.33869,0.54307
1881,2045,0.0501,0.08918,0.30661,0.55411
1883,2045,0.05147,0.09559,0.33272,0.52022
1884,2045,0.13761,0.1515,0.32452,0.38637
1885,2045,0.11186,0.19886,0.33582,0.35347
1886,2045,0.11617,0.16743,0.32688,0.38952
1887,2045,0.11111,0.20942,0.33086,0.34862
1888,2045,0.11463,0.25358,0.34433,0.28745
1889,2045,0.11994,0.24797,0.36143,0.27066
1890,2045,0.11329,0.25682,0.32562,0.30427
1891,2045,0.13605,0.25596,0.33743,0.27056
1892,2045,0,1,0,0
1893,2045,0.14731,0.285,0.35154,0.21615
1894,2045,0.12152,0.273,0.36286,0.24262
1895,2045,0.17843,0.32221,0.33119,0.16816
1896,2045,0.14972,0.29379,0.35085,0.20565
1897,2045,0.1497,0.29191,0.36642,0.19196
1898,2045,0.12299,0.2656,0.38919,0.22222
1899,2045,0.16052,0.32657,0.33303,0.17989
1900,2045,0.17373,0.31612,0.33701,0.17313
1901,2045,0.1599,0.28295,0.3529,0.20425
1902,2045,0.15087,0.27743,0.37469,0.19701
1903,2045,0.151,0.309,0.364,0.176
1904,2045,0.12793,0.301,0.38629,0.18478
1905,2045,0.1802,0.29307,0.33663,0.1901
1906,2045,0.16702,0.28844,0.34783,0.19671
1907,2045,0.17717,0.27391,0.36413,0.18478
1908,2045,0.11538,0.30637,0.37268,0.20557
1909,2045,0.14739,0.27971,0.36609,0.20681
1910,2045,0.14352,0.2537,0.38981,0.21296
1911,2045,0.09224,0.25221,0.41376,0.24179
1912,2045,0.1014,0.26351,0.41961,0.21548
1913,2045,0.1292,0.25049,0.3563,0.26401
1914,2045,0.07361,0.09248,0.343,0.49091
1915,2045,0.09842,0.17765,0.33778,0.38616
1916,2045,0.11308,0.27173,0.37257,0.24262
1917,2045,0,0,1,0
1918,2045,0.09276,0.27899,0.40337,0.22488
1919,2045,0.17239,0.31493,0.34403,0.16866
1920,2045,0.1522,0.30032,0.35211,0.19537
1921,2045,0.164,0.276,0.364,0.196
1922,2045,0.16573,0.3191,0.31966,0.19551
1923,2045,0.15618,0.25891,0.34801,0.2369
1924,2045,0.14833,0.29167,0.35667,0.20333
1925,2045,0.16684,0.30928,0.33902,0.18486
1926,2045,0.15048,0.28165,0.37265,0.19522
1927,2045,0.07368,0.10526,0.32947,0.49158
1928,2045,0.06428,0.09118,0.33408,0.51046
1929,2045,0.06244,0.0724,0.31765,0.54751
1930,2045,0.06452,0.09191,0.30554,0.53804
1931,2045,0.04699,0.07252,0.31563,0.56486
1932,2045,0.08289,0.13921,0.34963,0.42827
1933,2045,0.0455,0.08544,0.30233,0.56673
1934,2045,0.2027,0.30631,0.30856,0.18243
1935,2045,0.15385,0.38462,0.23077,0.23077
1936,2045,0.1164,0.2522,0.40035,0.23104
1937,2045,0.12945,0.25566,0.41424,0.20065
1938,2045,0.16667,0.5,0.16667,0.16667
1939,2045,0.19763,0.29051,0.3498,0.16206
1940,2045,0.15116,0.2907,0.34884,0.2093
1941,2045,0.13462,0.42308,0.34615,0.09615
1942,2045,0,0,0,1
1943,2045,0.14972,0.28033,0.36758,0.20237
1944,2045,0.13012,0.27187,0.39535,0.20266
1945,2045,0,0,0,1
1946,2045,0,0,1,0
1947,2045,0.2017,0.23295,0.36648,0.19886
1949,2045,0.5,0,0.5,0
1950,2045,0.13793,0.32759,0.36207,0.17241
1951,2045,0.16689,0.27747,0.37338,0.18225
1952,2045,0.13559,0.42373,0.23729,0.20339
1953,2045,0.14692,0.3128,0.34123,0.19905
1954,2045,0.16333,0.23333,0.43667,0.16667
1955,2045,0.20879,0.2967,0.38462,0.10989
1956,2045,0.13884,0.31332,0.35835,0.18949
1957,2045,0.13483,0.29888,0.36404,0.20225
1958,2045,0.25,0.3125,0.25,0.1875
1959,2045,0.20109,0.25543,0.33696,0.20652
1961,2045,0.17059,0.27353,0.36471,0.19118
1962,2045,0.11816,0.28228,0.39387,0.20569
1963,2045,0.13679,0.2956,0.37107,0.19654
1964,2045,0.5,0.25,0.125,0.125
1965,2045,0.12272,0.32898,0.32898,0.21932
1966,2045,0.17647,0.29412,0.23529,0.29412
1967,2045,0.16244,0.2607,0.36133,0.21553
1968,2045,0.14806,0.33495,0.34223,0.17476
1969,2045,0.2381,0.19048,0.42857,0.14286
1970,2045,0.15404,0.25931,0.38896,0.19769
1971,2045,0.14364,0.27237,0.36656,0.21743
1972,2045,0.10277,0.21344,0.43478,0.24901
1973,2045,0.12609,0.21087,0.42174,0.2413
1974,2045,0.12885,0.20867,0.42873,0.23375
1975,2045,0.16224,0.27434,0.38938,0.17404
1976,2045,0.15418,0.28577,0.38446,0.17558
1977,2045,0.10373,0.20332,0.45228,0.24066
1978,2045,0.24742,0.38488,0.24914,0.11856
1979,2045,0.21907,0.28737,0.36598,0.12758
1980,2045,0.20779,0.31169,0.32468,0.15584
1982,2045,0.05882,0.41176,0.47059,0.05882
1983,2045,0,0.6,0.2,0.2
1984,2045,0.22241,0.27931,0.37759,0.12069
1985,2045,0.10851,0.20673,0.41465,0.2701
1986,2045,0.05935,0.16239,0.33713,0.44112
1987,2045,0.06385,0.18615,0.31231,0.43769
1988,2045,0.11676,0.22071,0.41893,0.2436
1989,2045,0.13608,0.27216,0.33196,0.25979
1990,2045,0.11665,0.23426,0.41259,0.2365
1992,2045,0.21525,0.31166,0.35874,0.11435
1993,2045,0.20968,0.30108,0.39247,0.09677
1994,2045,0.1,0.4,0.33333,0.16667
1995,2045,0.14773,0.25303,0.36742,0.23182
1996,2045,0.12791,0.1686,0.3314,0.37209
1997,2045,0.07764,0.22248,0.32213,0.37775
1998,2045,0.05852,0.21374,0.33842,0.38931
1999,2045,0.02139,0.14973,0.28877,0.54011
2000,2045,0.08389,0.2053,0.33113,0.37969
2002,2045,0.03243,0.15135,0.38378,0.43243
2003,2045,0.02142,0.14656,0.30101,0.531
2004,2045,0.07633,0.2,0.30242,0.42126
2005,2045,0.08532,0.15873,0.30754,0.44841
2006,2045,0.07117,0.12456,0.35231,0.45196
2007,2045,0.07296,0.18471,0.33468,0.40764
2008,2045,0.05529,0.1875,0.33173,0.42548
2009,2045,0.02625,0.15258,0.33798,0.48318
2010,2045,0.07194,0.21942,0.35612,0.35252
2011,2045,0.01933,0.13533,0.34271,0.50264
2012,2045,0.19807,0.26952,0.33134,0.20106
2013,2045,0.21925,0.27859,0.31238,0.18978
2014,2045,0.18676,0.26864,0.31008,0.23452
2015,2045,0.21169,0.24712,0.32418,0.21701
2016,2045,0.1615,0.23817,0.34013,0.2602
2017,2045,0.1519,0.20253,0.32911,0.31646
2019,2045,0.04969,0.09938,0.27329,0.57764
2020,2045,0.1001,0.17569,0.34423,0.37998
2021,2045,0.05137,0.07877,0.33904,0.53082
2022,2045,0.104,0.1576,0.3528,0.3856
2023,2045,0.08767,0.14131,0.34605,0.42496
2024,2045,0.05885,0.10655,0.35845,0.47615
2025,2045,0.10326,0.15793,0.30904,0.42976
2026,2045,0.07676,0.16844,0.32196,0.43284
2027,2045,0.06101,0.10875,0.33156,0.49867
2028,2045,0.05671,0.0916,0.36205,0.48964
2029,2045,0.04143,0.10389,0.33843,0.51625
2030,2045,0.05596,0.09821,0.34869,0.49715
2031,2045,0.07778,0.20617,0.32222,0.39383
2032,2045,0.07211,0.20304,0.29222,0.43264
2033,2045,0.05197,0.10112,0.33848,0.50843
2034,2045,0.07614,0.15482,0.33333,0.4357
2035,2045,0.0304,0.06773,0.34027,0.5616
2036,2045,0.06822,0.18653,0.30397,0.44128
2037,2045,0.01744,0.07558,0.29651,0.61047
2038,2045,0.00508,0.04569,0.27411,0.67513
2040,2045,0.07945,0.18135,0.30915,0.43005
2041,2045,0.06579,0.15296,0.35362,0.42763
2042,2045,0.07465,0.19401,0.30957,0.42176
2043,2045,0.15779,0.20513,0.28797,0.34911
2044,2045,0.08245,0.18883,0.2859,0.44282
2045,2045,0.08245,0.1649,0.35941,0.39323
2046,2045,0.05342,0.13168,0.35155,0.46335
2048,2045,0.05266,0.1165,0.31221,0.51864
2049,2045,0.07692,0.14126,0.31608,0.46573
2050,2045,0.11532,0.22975,0.32218,0.33275
2051,2045,0.10145,0.22134,0.32279,0.35441
2052,2045,0.08,0.18857,0.31265,0.41878
2053,2045,0.09357,0.14831,0.32845,0.42966
2054,2045,0.20289,0.25196,0.32495,0.22021
2055,2045,0.07967,0.14073,0.33098,0.44862
2056,2045,0.20472,0.27559,0.25984,0.25984
2057,2045,0.15774,0.23529,0.35656,0.25041
2058,2045,0.18336,0.25732,0.35439,0.20493
2059,2045,0.19813,0.27376,0.32999,0.19813
2060,2045,0.16261,0.25921,0.33773,0.24044
2061,2045,0.1747,0.13855,0.29518,0.39157
2062,2045,0.12776,0.16492,0.34495,0.36237
2063,2045,0.08978,0.1768,0.33702,0.39641
2064,2045,0.13602,0.18186,0.32586,0.35625
2065,2045,0.26316,0.21053,0.31579,0.21053
2066,2045,0.125,0.125,0.25,0.5
2067,2045,0.15152,0.15152,0.45455,0.24242
2068,2045,0.21583,0.18705,0.36691,0.23022
2069,2045,0.07895,0.15789,0.38947,0.37368
2070,2045,0.17117,0.1997,0.34985,0.27928
2071,2045,0.13675,0.1567,0.29345,0.41311
2072,2045,0,0,1,0
2073,2045,0.11519,0.18334,0.33958,0.3619
2074,2045,0.15253,0.19887,0.32645,0.32214
2075,2045,0.33333,0.16667,0,0.5
2076,2045,0,0,0.8,0.2
2077,2045,0.13514,0.19144,0.32928,0.34414
2078,2045,0.2,0.16667,0.5,0.13333
2079,2045,0.16117,0.20879,0.34432,0.28571
2080,2045,0.0924,0.16692,0.31669,0.42399
2081,2045,0.1132,0.16934,0.33189,0.38556
2082,2045,0.1189,0.16159,0.33841,0.3811
2083,2045,0.11459,0.16294,0.33572,0.38675
2084,2045,0.17159,0.19066,0.31363,0.32412
2085,2045,0.08723,0.15887,0.33502,0.41888
2086,2045,0.07533,0.16033,0.33932,0.42502
2087,2045,0.08393,0.16621,0.33297,0.4169
2088,2045,0,0,0.6,0.4
2089,2045,0.14567,0.20529,0.34235,0.3067
2090,2045,0.12194,0.15671,0.32762,0.39373
2091,2045,0.11756,0.17411,0.3378,0.37054
2092,2045,0.16299,0.18223,0.3322,0.32258
2093,2045,0.08879,0.1729,0.35514,0.38318
2094,2045,0.09494,0.15098,0.34044,0.41363
2095,2045,0.11273,0.13091,0.35636,0.4
2096,2045,0.08992,0.13624,0.32425,0.44959
2097,2045,0.13826,0.20644,0.29545,0.35985
2098,2045,0.12977,0.17048,0.33333,0.36641
2099,2045,0.10574,0.15666,0.32768,0.40992
2100,2045,0.13345,0.18297,0.32729,0.35628
2101,2045,0.17949,0.15385,0.35897,0.30769
2102,2045,0.15365,0.18892,0.31948,0.33795
2103,2045,0.10153,0.18772,0.32468,0.38607
2104,2045,0.08906,0.14885,0.35115,0.41094
2105,2045,0.08429,0.16475,0.33333,0.41762
2106,2045,0.06582,0.16203,0.32152,0.45063
2107,2045,0.07832,0.15105,0.30769,0.46294
2108,2045,0.08609,0.13907,0.31788,0.45695
2109,2045,0.0984,0.16471,0.33476,0.40214
2110,2045,0.06035,0.14515,0.34225,0.45225
2111,2045,0.11765,0.16471,0.34706,0.37059
2112,2045,0.06343,0.15924,0.33198,0.44534
2113,2045,0.0461,0.14657,0.33806,0.46927
2114,2045,0.0445,0.13276,0.3276,0.49514
2115,2045,0.03571,0.11364,0.31169,0.53896
2116,2045,0.08135,0.12897,0.34524,0.44444
2117,2045,0.09415,0.16976,0.34094,0.39515
2118,2045,0.06508,0.15186,0.37293,0.41012
2119,2045,0.05545,0.15936,0.32842,0.45677
2120,2045,0.06189,0.13355,0.32573,0.47883
2121,2045,0.04708,0.17326,0.36723,0.41243
2122,2045,0.05947,0.16153,0.34325,0.43576
2123,2045,0.05493,0.17318,0.35196,0.41993
2124,2045,0.1996,0.25657,0.33939,0.20444
2125,2045,0.18671,0.2921,0.31959,0.2016
2126,2045,0.214,0.28479,0.31376,0.18745
2127,2045,0.20157,0.27033,0.32245,0.20565
2128,2045,0.17246,0.25988,0.33453,0.23313
2129,2045,0.14952,0.18206,0.33069,0.33773
2130,2045,0.11917,0.18109,0.34421,0.35553
2131,2045,0.16,0.16667,0.35333,0.32
2132,2045,0.11647,0.18147,0.33911,0.36295
2133,2045,0.08851,0.20704,0.31573,0.38872
2134,2045,0.09005,0.17346,0.31137,0.42512
2135,2045,0.08203,0.17543,0.29827,0.44427
2136,2045,0.07815,0.17326,0.2919,0.45669
2137,2045,0.07821,0.17936,0.30835,0.43407
2138,2045,0.09701,0.14925,0.30846,0.44527
2139,2045,0.1,0.3,0.1,0.5
2140,2045,0.08039,0.17685,0.25723,0.48553
2141,2045,0.13253,0.24096,0.33735,0.28916
2142,2045,0.07463,0.24876,0.26866,0.40796
2143,2045,0.08403,0.22689,0.31933,0.36975
2144,2045,0.05233,0.19186,0.37209,0.38372
2145,2045,0.14118,0.22941,0.35882,0.27059
2146,2045,0.33784,0.24324,0.25676,0.16216
2147,2045,0.19545,0.17268,0.32068,0.3112
2148,2045,0.31777,0.28117,0.287,0.11406
2149,2045,0.33281,0.33359,0.25816,0.07543
2150,2045,0.29777,0.29385,0.30105,0.10733
2151,2045,0.32353,0.31488,0.27047,0.09112
2152,2045,0.29186,0.27987,0.31301,0.11526
2153,2045,0.3366,0.27406,0.28694,0.10239
2154,2045,0.36379,0.27183,0.27588,0.08849
2155,2045,0.30854,0.30031,0.28873,0.10242
2156,2045,0.11804,0.17183,0.30034,0.40979
2157,2045,0.12881,0.19044,0.30125,0.3795
2158,2045,0.3142,0.25251,0.29842,0.13486
2159,2045,0.24595,0.23798,0.32138,0.19469
2160,2045,0.28793,0.27461,0.2909,0.14656
2161,2045,0.3073,0.27584,0.31011,0.10674
2162,2045,0.27078,0.21953,0.32271,0.18698
2163,2045,0.28985,0.28196,0.28722,0.14098
2164,2045,0.30642,0.32899,0.28993,0.07465
2165,2045,0.26946,0.37126,0.28144,0.07784
2166,2045,0.30531,0.37285,0.2674,0.05445
2167,2045,0.2491,0.32611,0.34777,0.07702
2168,2045,0.25874,0.29586,0.33889,0.10651
2169,2045,0.25512,0.32679,0.3302,0.08788
2170,2045,0.30616,0.33693,0.29752,0.0594
2171,2045,0.27924,0.34248,0.2864,0.09189
2172,2045,0.14464,0.22093,0.32222,0.31221
2173,2045,0.13218,0.20784,0.29991,0.36007
2174,2045,0.14911,0.21901,0.31594,0.31594
2175,2045,0.23165,0.2559,0.26675,0.24569
2176,2045,0.17285,0.24536,0.32378,0.25801
2177,2045,0.2496,0.36725,0.29253,0.09062
2178,2045,0.19488,0.22916,0.30026,0.2757
2179,2045,0.20936,0.33744,0.3165,0.1367
2180,2045,0.22444,0.2417,0.3081,0.22576
2181,2045,0.17711,0.25106,0.30634,0.26549
2182,2045,0.20472,0.21457,0.3002,0.28051
2183,2045,0.19317,0.23999,0.30183,0.26502
2184,2045,0.13217,0.28181,0.39896,0.18706
2185,2045,0.12813,0.30362,0.38812,0.18013
2186,2045,0.12874,0.27126,0.41034,0.18966
2187,2045,0.19189,0.23135,0.2925,0.28426
2188,2045,0.05263,0.23684,0.47368,0.23684
2189,2045,0.27586,0.2931,0.2069,0.22414
2190,2045,0.29952,0.4058,0.20773,0.08696
2191,2045,0.32599,0.32159,0.22026,0.13216
2192,2045,0.27778,0.30159,0.23016,0.19048
2193,2045,0.29114,0.3481,0.22152,0.13924
2194,2045,0.2878,0.37561,0.20488,0.13171
2195,2045,0.24649,0.31864,0.2485,0.18637
2196,2045,0.29041,0.30685,0.24658,0.15616
2197,2045,0.12125,0.21609,0.35294,0.30972
2198,2045,0.33333,0.25926,0.25309,0.15432
2199,2045,0.35329,0.38323,0.1497,0.11377
2200,2045,0.34844,0.30312,0.20963,0.13881
2201,2045,0.11611,0.19884,0.35849,0.32656
