Geo,Year,EcoProp,ImpProp
4325,2045,0,0
4326,2045,0,0
4327,2045,0,0
4328,2045,0,0
4329,2045,0,0
4330,2045,0,0
4331,2045,0,0
4332,2045,0,0
4333,2045,0,0
4334,2045,0,0
4335,2045,0,0
4336,2045,0,0
4337,2045,0,0
4338,2045,0,0
4339,2045,0,0
4340,2045,0,0
4341,2045,0,0
4342,2045,0,0
4343,2045,0,0
4344,2045,0,0
4345,2045,0,0
4346,2045,0,0
4347,2045,0,0
4348,2045,0,0
4349,2045,0,0
4350,2045,0,0
4351,2045,0,0
4352,2045,0,0
4353,2045,0,0
4354,2045,0,0
4355,2045,0,0
4356,2045,0,0
4357,2045,0,0
4358,2045,0,0
4359,2045,0,0
4360,2045,0,0
4361,2045,0,0
4362,2045,0,0
4363,2045,0,0
4364,2045,0,0
4365,2045,0,0
4366,2045,0,0
4367,2045,0,0
4368,2045,0,0
4369,2045,0,0
4370,2045,0,0
4371,2045,0,0
4372,2045,0,0
4373,2045,0,0
4374,2045,0,0
4375,2045,0,0
4376,2045,0,0
4377,2045,0,0
4378,2045,0,0
4379,2045,0,0
4380,2045,0,0
4381,2045,0,0
4382,2045,0,0
4383,2045,0,0
4384,2045,0,0
4385,2045,0,0
4386,2045,0,0
4387,2045,0,0
4388,2045,0,0
4389,2045,0,0
4390,2045,0,0
4391,2045,0,0
4392,2045,0,0
4393,2045,0,0
4394,2045,0,0
4395,2045,0,0
4396,2045,0,0
4397,2045,0,0
4398,2045,0,0
4399,2045,0,0
4400,2045,0,0
4401,2045,0,0
4402,2045,0,0
4403,2045,0,0
4404,2045,0,0
4405,2045,0,0
4406,2045,0,0
4407,2045,0,0
4408,2045,0,0
4409,2045,0,0
4410,2045,0,0
4411,2045,0,0
4412,2045,0,0
4413,2045,0,0
4414,2045,0,0
4415,2045,0,0
4416,2045,0,0
4417,2045,0,0
4418,2045,0,0
4419,2045,0,0
4421,2045,0,0
4422,2045,0,0
4423,2045,0,0
4424,2045,0,0
4425,2045,0,0
4426,2045,0,0
4427,2045,0,0
4429,2045,0,0
4430,2045,0,0
4431,2045,0,0
4432,2045,0,0
4433,2045,0,0
4434,2045,0,0
4435,2045,0,0
4437,2045,0,0
4438,2045,0,0
4439,2045,0,0
4440,2045,0,0
4441,2045,0,0
4442,2045,0,0
4443,2045,0,0
4444,2045,0,0
4445,2045,0,0
4446,2045,0,0
4447,2045,0,0
4448,2045,0,0
4449,2045,0,0
4450,2045,0,0
4451,2045,0,0
4452,2045,0,0
4453,2045,0,0
4454,2045,0,0
4455,2045,0,0
4456,2045,0,0
4457,2045,0,0
4458,2045,0,0
4459,2045,0,0
4460,2045,0,0
4461,2045,0,0
4462,2045,0,0
4463,2045,0,0
4464,2045,0,0
4465,2045,0,0
4466,2045,0,0
4467,2045,0,0
4468,2045,0,0
4469,2045,0,0
4470,2045,0,0
4471,2045,0,0
4472,2045,0,0
4473,2045,0,0
4474,2045,0,0
4475,2045,0,0
4476,2045,0,0
4477,2045,0,0
4478,2045,0,0
4479,2045,0,0
4480,2045,0,0
4481,2045,0,0
4482,2045,0,0
4483,2045,0,0
4484,2045,0,0
4486,2045,0,0
4487,2045,0,0
4488,2045,0,0
4489,2045,0,0
4490,2045,0,0
4491,2045,0,0
4492,2045,0,0
4493,2045,0,0
4494,2045,0,0
4495,2045,0,0
4496,2045,0,0
4497,2045,0,0
4498,2045,0,0
4499,2045,0,0
4500,2045,0,0
4501,2045,0,0
4503,2045,0,0
4504,2045,0,0
4505,2045,0,0
4506,2045,0,0
4507,2045,0,0
4508,2045,0,0
4509,2045,0,0
4510,2045,0,0
4511,2045,0,0
4512,2045,0,0
4513,2045,0,0
4514,2045,0,0
4515,2045,0,0
4516,2045,0,0
4517,2045,0,0
4519,2045,0,0
4520,2045,0,0
4521,2045,0,0
4522,2045,0,0
4523,2045,0,0
4525,2045,0,0
4526,2045,0,0
4527,2045,0,0
4528,2045,0,0
4529,2045,0,0
4530,2045,0,0
4531,2045,0,0
4532,2045,0,0
4533,2045,0,0
4534,2045,0,0
4535,2045,0,0
4536,2045,0,0
4537,2045,0,0
4538,2045,0,0
4539,2045,0,0
4540,2045,0,0
4541,2045,0,0
4542,2045,0,0
4544,2045,0,0
4545,2045,0,0
4546,2045,0,0
4547,2045,0,0
4548,2045,0,0
4549,2045,0,0
4550,2045,0,0
4551,2045,0,0
4552,2045,0,0
4553,2045,0,0
4554,2045,0,0
4555,2045,0,0
4556,2045,0,0
4557,2045,0,0
4558,2045,0,0
4559,2045,0,0
4560,2045,0,0
4561,2045,0,0
4562,2045,0,0
4563,2045,0,0
4564,2045,0,0
4565,2045,0,0
4566,2045,0,0
4567,2045,0,0
4568,2045,0,0
4569,2045,0,0
4571,2045,0,0
4572,2045,0,0
4573,2045,0,0
4574,2045,0,0
4575,2045,0,0
4576,2045,0,0
4577,2045,0,0
4578,2045,0,0
4579,2045,0,0
4580,2045,0,0
4581,2045,0,0
4582,2045,0,0
4583,2045,0,0
4584,2045,0,0
4585,2045,0,0
4586,2045,0,0
4587,2045,0,0
4588,2045,0,0
4589,2045,0,0
4590,2045,0,0
4591,2045,0,0
4592,2045,0,0
4593,2045,0,0
4594,2045,0,0
4595,2045,0,0
4596,2045,0,0
4600,2045,0,0
4601,2045,0,0
4602,2045,0,0
4603,2045,0,0
4604,2045,0,0
4605,2045,0,0
4606,2045,0,0
4607,2045,0,0
4608,2045,0,0
4609,2045,0,0
4610,2045,0,0
4611,2045,0,0
4612,2045,0,0
4613,2045,0,0
4614,2045,0,0
4615,2045,0,0
4616,2045,0,0
4617,2045,0,0
4618,2045,0,0
4619,2045,0,0
4620,2045,0,0
4621,2045,0,0
4622,2045,0,0
4623,2045,0,0
4624,2045,0,0
4625,2045,0,0
4626,2045,0,0
4627,2045,0,0
4628,2045,0,0
4629,2045,0,0
4632,2045,0,0
4633,2045,0,0
4634,2045,0,0
4635,2045,0,0
4636,2045,0,0
4637,2045,0,0
4638,2045,0,0
4639,2045,0,0
4640,2045,0,0
4641,2045,0,0
4642,2045,0,0
4643,2045,0,0
4644,2045,0,0
4645,2045,0,0
4646,2045,0,0
4647,2045,0,0
4648,2045,0,0
4649,2045,0,0
4650,2045,0,0
4651,2045,0,0
4652,2045,0,0
4653,2045,0,0
4654,2045,0,0
4655,2045,0,0
4656,2045,0,0
4657,2045,0,0
4658,2045,0,0
4659,2045,0,0
4660,2045,0,0
4661,2045,0,0
4662,2045,0,0
4663,2045,0,0
4664,2045,0,0
4665,2045,0,0
4666,2045,0,0
4667,2045,0,0
4668,2045,0,0
4669,2045,0,0
4670,2045,0,0
4671,2045,0,0
4672,2045,0,0
4673,2045,0,0
4674,2045,0,0
4675,2045,0,0
4676,2045,0,0
4678,2045,0,0
4679,2045,0,0
4680,2045,0,0
4681,2045,0,0
4682,2045,0,0
4683,2045,0,0
4684,2045,0,0
4685,2045,0,0
4687,2045,0,0
4688,2045,0,0
4689,2045,0,0
4690,2045,0,0
4691,2045,0,0
4692,2045,0,0
4693,2045,0,0
4694,2045,0,0
4695,2045,0,0
4696,2045,0,0
4697,2045,0,0
4698,2045,0,0
4699,2045,0,0
4700,2045,0,0
4701,2045,0,0
4702,2045,0,0
4703,2045,0,0
4704,2045,0,0
4705,2045,0,0
4706,2045,0,0
4707,2045,0,0
4708,2045,0,0
4709,2045,0,0
4710,2045,0,0
4711,2045,0,0
4712,2045,0,0
4713,2045,0,0
4714,2045,0,0
4715,2045,0,0
4716,2045,0,0
4717,2045,0,0
4718,2045,0,0
4719,2045,0,0
4720,2045,0,0
4721,2045,0,0
4722,2045,0,0
4723,2045,0,0
4724,2045,0,0
4725,2045,0,0
4726,2045,0,0
4727,2045,0,0
4728,2045,0,0
4729,2045,0,0
4730,2045,0,0
4731,2045,0,0
4732,2045,0,0
4733,2045,0,0
4734,2045,0,0
4735,2045,0,0
4736,2045,0,0
4737,2045,0,0
4738,2045,0,0
4739,2045,0,0
4740,2045,0,0
4741,2045,0,0
4742,2045,0,0
4743,2045,0,0
4744,2045,0,0
4745,2045,0,0
4746,2045,0,0
4747,2045,0,0
4748,2045,0,0
4749,2045,0,0
4750,2045,0,0
4751,2045,0,0
4752,2045,0,0
4753,2045,0,0
4754,2045,0,0
4755,2045,0,0
4756,2045,0,0
4757,2045,0,0
4758,2045,0,0
4759,2045,0,0
4760,2045,0,0
4761,2045,0,0
4762,2045,0,0
4763,2045,0,0
4764,2045,0,0
4765,2045,0,0
4766,2045,0,0
4767,2045,0,0
4768,2045,0,0
4770,2045,0,0
4771,2045,0,0
4772,2045,0,0
4773,2045,0,0
4774,2045,0,0
4775,2045,0,0
4776,2045,0,0
4777,2045,0,0
4778,2045,0,0
4779,2045,0,0
4780,2045,0,0
4781,2045,0,0
4782,2045,0,0
4783,2045,0,0
4784,2045,0,0
4785,2045,0,0
4786,2045,0,0
4787,2045,0,0
4788,2045,0,0
4789,2045,0,0
4790,2045,0,0
4791,2045,0,0
4792,2045,0,0
4793,2045,0,0
4794,2045,0,0
4795,2045,0,0
4796,2045,0,0
4797,2045,0,0
4799,2045,0,0
4800,2045,0,0
4801,2045,0,0
4802,2045,0,0
4803,2045,0,0
4804,2045,0,0
4805,2045,0,0
4806,2045,0,0
4807,2045,0,0
4809,2045,0,0
4810,2045,0,0
4811,2045,0,0
4812,2045,0,0
4813,2045,0,0
4814,2045,0,0
4815,2045,0,0
4816,2045,0,0
4817,2045,0,0
4818,2045,0,0
4819,2045,0,0
4820,2045,0,0
4821,2045,0,0
4822,2045,0,0
4823,2045,0,0
4824,2045,0,0
4825,2045,0,0
4826,2045,0,0
4827,2045,0,0
4828,2045,0,0
4829,2045,0,0
4830,2045,0,0
4831,2045,0,0
4832,2045,0,0
4833,2045,0,0
4834,2045,0,0
4835,2045,0,0
4836,2045,0,0
4837,2045,0,0
4838,2045,0,0
4839,2045,0,0
4840,2045,0,0
4841,2045,0,0
4842,2045,0,0
4843,2045,0,0
4844,2045,0,0
4845,2045,0,0
4846,2045,0,0
4847,2045,0,0
4848,2045,0,0
4849,2045,0,0
4850,2045,0,0
4851,2045,0,0
4852,2045,0,0
4853,2045,0,0
4854,2045,0,0
4856,2045,0,0
4860,2045,0,0
4861,2045,0,0
4862,2045,0,0
4863,2045,0,0
4864,2045,0,0
4865,2045,0,0
4866,2045,0,0
4867,2045,0,0
4868,2045,0,0
4869,2045,0,0
4870,2045,0,0
4871,2045,0,0
4872,2045,0,0
4875,2045,0,0
4876,2045,0,0
4877,2045,0,0
4878,2045,0,0
4879,2045,0,0
4880,2045,0,0
4881,2045,0,0
4882,2045,0,0
4883,2045,0,0
4884,2045,0,0
4886,2045,0,0
4887,2045,0,0
4888,2045,0,0
4889,2045,0,0
4890,2045,0,0
4891,2045,0,0
4892,2045,0,0
4893,2045,0,0
4894,2045,0,0
4895,2045,0,0
4896,2045,0,0
4897,2045,0,0
4898,2045,0,0
4899,2045,0,0
4900,2045,0,0
4901,2045,0,0
4902,2045,0,0
4903,2045,0,0
4904,2045,0,0
4906,2045,0,0
4907,2045,0,0
4908,2045,0,0
4909,2045,0,0
4910,2045,0,0
4912,2045,0,0
4913,2045,0,0
4914,2045,0,0
4915,2045,0,0
4916,2045,0,0
4917,2045,0,0
4918,2045,0,0
4919,2045,0,0
4920,2045,0,0
4921,2045,0,0
4922,2045,0,0
4923,2045,0,0
4924,2045,0,0
4925,2045,0,0
4926,2045,0,0
4927,2045,0,0
4928,2045,0,0
4929,2045,0,0
4930,2045,0,0
4931,2045,0,0
4933,2045,0,0
4934,2045,0,0
4935,2045,0,0
4936,2045,0,0
4937,2045,0,0
4938,2045,0,0
4939,2045,0,0
4940,2045,0,0
4941,2045,0,0
4942,2045,0,0
4943,2045,0,0
4944,2045,0,0
4945,2045,0,0
4946,2045,0,0
4947,2045,0,0
4948,2045,0,0
4949,2045,0,0
4950,2045,0,0
4951,2045,0,0
4952,2045,0,0
4953,2045,0,0
4954,2045,0,0
4955,2045,0,0
4956,2045,0,0
4957,2045,0,0
4958,2045,0,0
4959,2045,0,0
4960,2045,0,0
4961,2045,0,0
4962,2045,0,0
4963,2045,0,0
4964,2045,0,0
4965,2045,0,0
4966,2045,0,0
4967,2045,0,0
4968,2045,0,0
4969,2045,0,0
4970,2045,0,0
4971,2045,0,0
4972,2045,0,0
4973,2045,0,0
4975,2045,0,0
4978,2045,0,0
4979,2045,0,0
4982,2045,0,0
4983,2045,0,0
4984,2045,0,0
4989,2045,0,0
4994,2045,0,0
4995,2045,0,0
4996,2045,0,0
4997,2045,0,0
4998,2045,0,0
4999,2045,0,0
5000,2045,0,0
5001,2045,0,0
5002,2045,0,0
5003,2045,0,0
5005,2045,0,0
5006,2045,0,0
5007,2045,0,0
5008,2045,0,0
5009,2045,0,0
5010,2045,0,0
5011,2045,0,0
5012,2045,0,0
5013,2045,0,0
5014,2045,0,0
5015,2045,0,0
5017,2045,0,0
5018,2045,0,0
5019,2045,0,0
5020,2045,0,0
5021,2045,0,0
5022,2045,0,0
5023,2045,0,0
5024,2045,0,0
5025,2045,0,0
5026,2045,0,0
5027,2045,0,0
5028,2045,0,0
5029,2045,0,0
5030,2045,0,0
5033,2045,0,0
5035,2045,0,0
5036,2045,0,0
5037,2045,0,0
5038,2045,0,0
5039,2045,0,0
5040,2045,0,0
5041,2045,0,0
5042,2045,0,0
5043,2045,0,0
5044,2045,0,0
5045,2045,0,0
5046,2045,0,0
5047,2045,0,0
5048,2045,0,0
5049,2045,0,0
5050,2045,0,0
5051,2045,0,0
5052,2045,0,0
5053,2045,0,0
5054,2045,0,0
5055,2045,0,0
5056,2045,0,0
5057,2045,0,0
5058,2045,0,0
5060,2045,0,0
5061,2045,0,0
5063,2045,0,0
5064,2045,0,0
5065,2045,0,0
5066,2045,0,0
5067,2045,0,0
5068,2045,0,0
5069,2045,0,0
5070,2045,0,0
5071,2045,0,0
5072,2045,0,0
5073,2045,0,0
5074,2045,0,0
5075,2045,0,0
5076,2045,0,0
5077,2045,0,0
5078,2045,0,0
5079,2045,0,0
5080,2045,0,0
5081,2045,0,0
5083,2045,0,0
5084,2045,0,0
5085,2045,0,0
5086,2045,0,0
5087,2045,0,0
5088,2045,0,0
5089,2045,0,0
5090,2045,0,0
5103,2045,0,0
5109,2045,0,0
5110,2045,0,0
5111,2045,0,0
5112,2045,0,0
5113,2045,0,0
5117,2045,0,0
5118,2045,0,0
5119,2045,0,0
5120,2045,0,0
5123,2045,0,0
5124,2045,0,0
5125,2045,0,0
5126,2045,0,0
5128,2045,0,0
5129,2045,0,0
5130,2045,0,0
5131,2045,0,0
5133,2045,0,0
5134,2045,0,0
5135,2045,0,0
5136,2045,0,0
5137,2045,0,0
5138,2045,0,0
5139,2045,0,0
5140,2045,0,0
5141,2045,0,0
5142,2045,0,0
5143,2045,0,0
5144,2045,0,0
5145,2045,0,0
5146,2045,0,0
5147,2045,0,0
5148,2045,0,0
5149,2045,0,0
5152,2045,0,0
5153,2045,0,0
5154,2045,0,0
5155,2045,0,0
5156,2045,0,0
5157,2045,0,0
5161,2045,0,0
5163,2045,0,0
5164,2045,0,0
5165,2045,0,0
5166,2045,0,0
5167,2045,0,0
5169,2045,0,0
5170,2045,0,0
5171,2045,0,0
5172,2045,0,0
5173,2045,0,0
5174,2045,0,0
5175,2045,0,0
5176,2045,0,0
5177,2045,0,0
5178,2045,0,0
5180,2045,0,0
5181,2045,0,0
5182,2045,0,0
5183,2045,0,0
5186,2045,0,0
5187,2045,0,0
5188,2045,0,0
5189,2045,0,0
5192,2045,0,0
5193,2045,0,0
5195,2045,0,0
5196,2045,0,0
5197,2045,0,0
5198,2045,0,0
5199,2045,0,0
5200,2045,0,0
5201,2045,0,0
5202,2045,0,0
5203,2045,0,0
5204,2045,0,0
5205,2045,0,0
5206,2045,0,0
5207,2045,0,0
5209,2045,0,0
5210,2045,0,0
5211,2045,0,0
5212,2045,0,0
5214,2045,0,0
5216,2045,0,0
