Geo,Year,TotEmp,RetEmp,SvcEmp
4124,2045,1656,1167,408
4125,2045,8714,2292,4907
4126,2045,5403,2869,2455
4127,2045,5417,1637,3476
4128,2045,7683,2032,5609
4129,2045,4615,373,3511
4130,2045,314,22,260
4131,2045,3243,1146,2033
4132,2045,342,162,106
4133,2045,1435,590,811
4134,2045,620,250,364
4135,2045,1549,120,1411
4136,2045,1200,40,138
4137,2045,2445,1747,616
4138,2045,1890,348,1538
4139,2045,2001,442,1494
4140,2045,442,44,246
4141,2045,1013,486,517
4142,2045,10574,1812,7858
4143,2045,12326,809,10866
4144,2045,10530,1259,7788
4145,2045,47619,12904,31005
4146,2045,7497,5113,2289
4147,2045,664,121,127
4148,2045,1478,382,484
4149,2045,159,108,23
4150,2045,4983,3391,1079
4151,2045,276,28,172
4152,2045,3156,538,2339
4153,2045,1358,532,791
4154,2045,1978,523,366
4155,2045,387,20,179
4156,2045,913,135,731
4157,2045,888,188,556
4158,2045,1204,390,308
4159,2045,3134,1096,1156
4160,2045,2122,355,810
4161,2045,38,32,6
4162,2045,9542,870,8074
4163,2045,2900,1208,972
4164,2045,441,289,112
4165,2045,72,42,26
4166,2045,352,63,106
4167,2045,3154,2201,679
4168,2045,310,86,128
4169,2045,0,0,0
4170,2045,54,22,32
4171,2045,1581,811,612
4172,2045,1373,260,848
4173,2045,993,247,620
4174,2045,1399,759,368
4175,2045,835,50,334
4176,2045,2567,1185,1203
4177,2045,3265,391,2545
4178,2045,1132,375,309
4179,2045,3023,937,1991
4180,2045,1925,1282,507
4181,2045,1106,88,1018
4182,2045,158,38,72
4183,2045,98,6,76
4184,2045,650,88,428
4185,2045,6,0,6
4186,2045,26,8,18
4187,2045,28,0,24
4188,2045,214,12,30
4189,2045,654,256,270
4190,2045,28,12,10
4191,2045,526,368,140
4192,2045,28,0,28
4193,2045,16,0,16
4194,2045,202,0,152
4195,2045,10,0,10
4196,2045,6,0,6
4197,2045,1196,180,846
4198,2045,1155,536,547
4199,2045,408,212,164
4200,2045,2748,1295,1231
4201,2045,246,171,61
4202,2045,226,62,106
4203,2045,999,697,224
4204,2045,1371,667,621
4205,2045,392,119,162
4206,2045,762,264,280
4207,2045,918,333,457
4208,2045,1688,518,716
4209,2045,70,22,16
4210,2045,117,5,104
4211,2045,1328,280,727
4212,2045,144,30,100
4213,2045,2868,469,1765
4214,2045,1209,354,736
4215,2045,1673,707,516
4216,2045,418,191,225
4217,2045,1914,303,893
4218,2045,148,42,80
4219,2045,1336,56,58
4220,2045,1674,950,488
4221,2045,2637,632,1808
4222,2045,1804,638,950
4223,2045,1122,167,871
4224,2045,3529,1018,1496
4225,2045,1190,134,946
4226,2045,1082,318,352
4227,2045,949,504,339
4228,2045,2024,769,861
4229,2045,198,42,22
4230,2045,498,232,208
4231,2045,328,8,300
4232,2045,62,6,54
4233,2045,28,0,28
4234,2045,44,32,12
4235,2045,588,275,281
4236,2045,308,130,155
4237,2045,188,148,40
4238,2045,193,6,175
4239,2045,86,38,44
4240,2045,1284,246,898
4241,2045,34,2,32
4242,2045,482,155,282
4243,2045,1204,391,749
4244,2045,1309,286,873
4245,2045,1732,928,693
4246,2045,639,204,408
4247,2045,1824,641,672
4248,2045,1477,469,539
4249,2045,706,297,360
4250,2045,643,159,382
4251,2045,2072,114,1896
4252,2045,1740,486,1137
4253,2045,4154,1139,2835
4254,2045,499,205,284
4255,2045,70,4,46
4256,2045,822,138,485
4257,2045,128,46,76
4258,2045,1170,718,340
4259,2045,0,0,0
4260,2045,0,0,0
4261,2045,72,18,20
4262,2045,198,2,186
4263,2045,44,8,16
4264,2045,14,0,14
4265,2045,136,114,22
4266,2045,26,8,8
4267,2045,67,22,15
4268,2045,96,38,56
4269,2045,204,6,194
4270,2045,0,0,0
4271,2045,2356,808,1180
4272,2045,1606,1010,352
4273,2045,1708,1024,658
4274,2045,22,2,20
4275,2045,80,28,52
4276,2045,2362,1074,906
4277,2045,296,32,192
4278,2045,955,169,686
4279,2045,2858,1234,1104
4280,2045,3470,1996,1340
4281,2045,3332,1722,1256
4282,2045,1437,620,727
4283,2045,3626,303,2124
4284,2045,2778,812,1595
4285,2045,4201,1356,2475
4286,2045,3039,846,1505
4287,2045,4222,1477,2516
4288,2045,1284,560,642
4289,2045,470,32,432
4290,2045,2277,875,1090
4291,2045,1756,830,867
4292,2045,2735,2374,349
4293,2045,10836,1636,9141
4294,2045,1301,414,879
4295,2045,1114,851,241
4296,2045,949,215,359
4297,2045,130,42,74
4298,2045,474,264,123
4299,2045,3170,247,1639
4300,2045,1787,1264,401
4301,2045,3273,2357,622
4302,2045,6100,1191,3354
4303,2045,754,235,461
4304,2045,1837,982,736
4305,2045,1207,674,360
4306,2045,2478,1332,687
4307,2045,2847,1329,1110
4308,2045,2831,1415,1175
4309,2045,2603,843,1722
4310,2045,3001,2292,651
4311,2045,1770,611,1154
4312,2045,3597,3174,398
4313,2045,2107,583,1421
4314,2045,606,52,323
4315,2045,138,22,75
4316,2045,228,34,194
4317,2045,97,6,71
4318,2045,378,97,266
4319,2045,389,17,286
4320,2045,485,280,201
4321,2045,369,79,287
4322,2045,88,26,37
4323,2045,766,30,172
4324,2045,260,92,32
4325,2045,313,67,186
4326,2045,1504,164,82
4327,2045,192,44,44
4328,2045,629,373,138
4329,2045,1212,179,968
4330,2045,160,7,144
4331,2045,311,54,157
4332,2045,54,26,28
4333,2045,245,159,82
4334,2045,1245,356,840
4335,2045,524,242,252
4336,2045,22,22,0
4337,2045,0,0,0
4338,2045,7,0,2
4339,2045,162,115,47
4340,2045,40,30,6
4341,2045,140,0,140
4342,2045,210,46,160
4343,2045,1018,230,618
4344,2045,226,26,124
4345,2045,838,298,40
4346,2045,546,0,194
4347,2045,2028,96,720
4348,2045,14,8,0
4349,2045,194,78,50
4350,2045,204,42,18
4351,2045,48,10,30
4352,2045,551,42,453
4353,2045,88,26,46
4354,2045,142,34,56
4355,2045,160,34,16
4356,2045,1124,144,48
4357,2045,1618,214,866
4358,2045,1450,2,120
4359,2045,116,6,10
4360,2045,1449,123,945
4361,2045,6408,298,2826
4362,2045,1745,111,422
4363,2045,5426,285,3223
4364,2045,1675,1511,92
4365,2045,1562,128,518
4366,2045,692,415,211
4367,2045,154,60,38
4368,2045,668,4,14
4369,2045,800,139,616
4370,2045,105,30,71
4371,2045,868,274,569
4372,2045,292,62,38
4373,2045,296,158,88
4374,2045,78,10,50
4375,2045,48,14,26
4376,2045,467,65,331
4377,2045,144,0,48
4378,2045,473,275,150
4379,2045,110,16,24
4380,2045,94,50,36
4381,2045,388,22,202
4382,2045,1072,720,316
4383,2045,436,198,198
4384,2045,926,416,302
4385,2045,760,231,475
4386,2045,764,320,306
4387,2045,664,148,390
4388,2045,954,204,646
4389,2045,2404,1739,652
4390,2045,516,56,368
4391,2045,1318,788,418
4392,2045,86,14,28
4393,2045,126,6,10
4394,2045,216,2,44
4395,2045,106,0,44
4396,2045,26,6,18
4397,2045,66,0,38
4398,2045,250,82,38
4399,2045,24,10,14
4400,2045,140,60,52
4401,2045,10,2,8
4402,2045,122,46,36
4403,2045,278,120,50
4404,2045,382,4,378
4405,2045,334,104,60
4406,2045,78,18,44
4407,2045,1772,175,465
4408,2045,2151,650,911
4409,2045,511,313,162
4410,2045,515,208,162
4411,2045,94,22,0
4412,2045,2135,666,1249
4413,2045,1010,944,66
4414,2045,120,96,10
4415,2045,93,87,4
4416,2045,46,32,14
4417,2045,10,2,8
4418,2045,76,50,26
4419,2045,430,326,104
4421,2045,1026,986,40
4422,2045,622,540,56
4423,2045,144,132,12
4424,2045,30,22,8
4425,2045,396,82,252
4426,2045,234,96,138
4427,2045,308,18,290
4429,2045,1513,192,1113
4430,2045,1214,594,506
4431,2045,614,334,92
4432,2045,243,15,219
4433,2045,266,46,220
4434,2045,170,0,170
4435,2045,58,10,36
4437,2045,1830,972,778
4438,2045,992,345,608
4439,2045,277,79,183
4440,2045,228,47,156
4441,2045,208,14,171
4442,2045,2981,566,2214
4443,2045,224,19,173
4444,2045,263,11,141
4445,2045,0,0,0
4446,2045,264,92,155
4447,2045,830,460,106
4448,2045,0,0,0
4449,2045,1287,755,484
4450,2045,68,56,12
4451,2045,14,0,14
4452,2045,518,118,66
4453,2045,184,52,124
4454,2045,238,57,166
4455,2045,2,0,2
4456,2045,62,0,12
4457,2045,730,104,580
4458,2045,127,119,8
4459,2045,0,0,0
4460,2045,4,0,4
4461,2045,82,4,78
4462,2045,510,0,150
4463,2045,80,40,40
4464,2045,6,6,0
4465,2045,118,52,46
4466,2045,8,8,0
4467,2045,46,12,0
4468,2045,1108,348,648
4469,2045,0,0,0
4470,2045,14,6,8
4471,2045,108,6,94
4472,2045,762,414,302
4473,2045,1374,967,380
4474,2045,980,320,606
4475,2045,122,0,2
4476,2045,0,0,0
4477,2045,222,0,0
4478,2045,642,62,72
4479,2045,48,42,6
4480,2045,274,60,0
4481,2045,1228,324,860
4482,2045,94,56,20
4483,2045,12,4,8
4484,2045,378,162,188
4486,2045,155,3,131
4487,2045,494,189,293
4488,2045,0,0,0
4489,2045,0,0,0
4490,2045,360,13,323
4491,2045,58,0,58
4492,2045,928,0,34
4493,2045,62,8,48
4494,2045,260,226,34
4495,2045,4,2,2
4496,2045,0,0,0
4497,2045,104,54,28
4498,2045,846,284,488
4499,2045,186,78,86
4500,2045,1006,217,676
4501,2045,1002,712,186
4503,2045,126,84,16
4504,2045,0,0,0
4505,2045,66,62,4
4506,2045,26,12,4
4507,2045,0,0,0
4508,2045,312,28,284
4509,2045,102,0,0
4510,2045,347,90,257
4511,2045,0,0,0
4512,2045,22,0,22
4513,2045,104,24,80
4514,2045,146,4,54
4515,2045,136,60,76
4516,2045,24,24,0
4517,2045,142,32,96
4519,2045,224,46,150
4520,2045,80,0,80
4521,2045,2,2,0
4522,2045,624,286,332
4523,2045,5094,2862,1110
4525,2045,84,10,0
4526,2045,916,366,462
4527,2045,120,30,56
4528,2045,150,0,150
4529,2045,18,0,6
4530,2045,4,0,0
4531,2045,2,2,0
4532,2045,54,48,6
4533,2045,4460,1040,2751
4534,2045,342,290,52
4535,2045,2,0,0
4536,2045,1760,310,74
4537,2045,18,18,0
4538,2045,26,10,16
4539,2045,406,7,176
4540,2045,1922,30,94
4541,2045,0,0,0
4542,2045,1500,256,152
4544,2045,116,86,30
4545,2045,1094,912,144
4546,2045,1288,1024,92
4547,2045,376,46,110
4548,2045,2424,390,1422
4549,2045,130,62,44
4550,2045,62,56,0
4551,2045,2584,1027,1523
4552,2045,750,24,0
4553,2045,722,375,323
4554,2045,8673,4857,3368
4555,2045,512,156,244
4556,2045,2206,609,1407
4557,2045,1097,683,368
4558,2045,1263,0,0
4559,2045,148,2,128
4560,2045,1204,182,2
4561,2045,372,182,179
4562,2045,3290,422,62
4563,2045,2894,484,188
4564,2045,8965,48,2
4565,2045,1991,1300,638
4566,2045,0,0,0
4567,2045,312,260,52
4568,2045,0,0,0
4569,2045,66,20,14
4571,2045,22,18,4
4572,2045,236,174,32
4573,2045,22,16,6
4574,2045,6,6,0
4575,2045,264,194,6
4576,2045,26,0,0
4577,2045,168,104,0
4578,2045,264,10,114
4579,2045,0,0,0
4580,2045,28,2,26
4581,2045,0,0,0
4582,2045,82,46,0
4583,2045,198,150,48
4584,2045,6,2,0
4585,2045,12,0,0
4586,2045,0,0,0
4587,2045,0,0,0
4588,2045,36,12,12
4589,2045,288,46,232
4590,2045,578,426,152
4591,2045,8,0,0
4592,2045,94,88,6
4593,2045,356,20,336
4594,2045,591,40,503
4595,2045,1758,1012,528
4596,2045,4,2,2
4600,2045,0,0,0
4601,2045,2,0,0
4602,2045,0,0,0
4603,2045,64,18,0
4604,2045,174,122,18
4605,2045,138,72,32
4606,2045,66,50,12
4607,2045,0,0,0
4608,2045,14,12,2
4609,2045,16,4,0
4610,2045,0,0,0
4611,2045,6,0,6
4612,2045,0,0,0
4613,2045,76,76,0
4614,2045,0,0,0
4615,2045,264,48,22
4616,2045,16,0,16
4617,2045,0,0,0
4618,2045,416,26,370
4619,2045,1101,76,325
4620,2045,950,532,328
4621,2045,100,48,46
4622,2045,12,0,2
4623,2045,0,0,0
4624,2045,8,0,8
4625,2045,252,248,0
4626,2045,38,8,0
4627,2045,0,0,0
4628,2045,0,0,0
4629,2045,40,8,20
4632,2045,0,0,0
4633,2045,484,44,188
4634,2045,1503,833,540
4635,2045,1042,548,462
4636,2045,2640,1230,1238
4637,2045,2942,1326,1592
4638,2045,1887,838,1013
4639,2045,4149,1099,1688
4640,2045,376,82,264
4641,2045,551,126,403
4642,2045,1332,134,1154
4643,2045,629,348,265
4644,2045,2116,980,1034
4645,2045,1175,196,979
4646,2045,1558,1002,548
4647,2045,122,20,100
4648,2045,0,0,0
4649,2045,796,118,666
4650,2045,16,0,16
4651,2045,750,176,544
4652,2045,78,10,68
4653,2045,228,228,0
4654,2045,522,279,237
4655,2045,0,0,0
4656,2045,0,0,0
4657,2045,6,6,0
4658,2045,296,20,120
4659,2045,1105,202,859
4660,2045,2826,1386,1315
4661,2045,415,177,226
4662,2045,0,0,0
4663,2045,552,117,405
4664,2045,343,18,309
4665,2045,160,60,86
4666,2045,70,36,28
4667,2045,2735,1988,611
4668,2045,1042,592,444
4669,2045,308,150,152
4670,2045,1469,1198,220
4671,2045,524,198,316
4672,2045,2203,1174,1019
4673,2045,1582,1134,430
4674,2045,1593,1084,497
4675,2045,2624,426,1346
4676,2045,402,112,274
4678,2045,5842,3723,1169
4679,2045,412,364,48
4680,2045,1625,895,689
4681,2045,2489,912,1357
4682,2045,2443,1522,842
4683,2045,6067,2620,3355
4684,2045,1058,530,510
4685,2045,1326,904,378
4687,2045,1883,602,1161
4688,2045,1336,398,874
4689,2045,2718,2360,278
4690,2045,614,300,290
4691,2045,899,464,375
4692,2045,1176,588,504
4693,2045,330,224,98
4694,2045,1072,446,626
4695,2045,206,162,20
4696,2045,362,162,200
4697,2045,82,60,22
4698,2045,318,178,130
4699,2045,2143,757,1358
4700,2045,1996,948,976
4701,2045,1524,1310,210
4702,2045,609,160,430
4703,2045,656,210,446
4704,2045,138,74,40
4705,2045,506,204,296
4706,2045,649,28,621
4707,2045,885,428,427
4708,2045,523,141,366
4709,2045,96,86,10
4710,2045,239,58,157
4711,2045,182,78,104
4712,2045,7715,6579,910
4713,2045,510,142,346
4714,2045,918,682,206
4715,2045,1441,765,621
4716,2045,88,56,32
4717,2045,48,2,46
4718,2045,341,76,251
4719,2045,328,222,94
4720,2045,122,88,32
4721,2045,138,36,84
4722,2045,218,178,32
4723,2045,334,34,300
4724,2045,3227,2389,547
4725,2045,450,225,222
4726,2045,424,116,152
4727,2045,792,340,324
4728,2045,1610,628,945
4729,2045,2490,1022,758
4730,2045,1012,390,440
4731,2045,536,182,98
4732,2045,261,55,171
4733,2045,168,82,42
4734,2045,376,50,314
4735,2045,388,24,362
4736,2045,100,24,50
4737,2045,140,60,80
4738,2045,0,0,0
4739,2045,218,184,24
4740,2045,8,0,8
4741,2045,40,26,14
4742,2045,713,160,330
4743,2045,754,390,358
4744,2045,1849,906,869
4745,2045,734,335,307
4746,2045,216,42,162
4747,2045,776,723,51
4748,2045,278,148,120
4749,2045,90,52,26
4750,2045,2406,2161,238
4751,2045,182,84,30
4752,2045,718,214,280
4753,2045,108,86,22
4754,2045,142,70,56
4755,2045,44,20,24
4756,2045,1505,1473,32
4757,2045,1691,1403,158
4758,2045,540,4,536
4759,2045,2161,536,975
4760,2045,3312,3174,130
4761,2045,24,24,0
4762,2045,134,104,30
4763,2045,4,0,0
4764,2045,157,131,14
4765,2045,0,0,0
4766,2045,6,0,6
4767,2045,1164,0,58
4768,2045,500,498,2
4770,2045,150,2,66
4771,2045,4,0,0
4772,2045,1046,676,370
4773,2045,851,320,515
4774,2045,2286,624,1634
4775,2045,1586,940,570
4776,2045,340,8,328
4777,2045,18,18,0
4778,2045,0,0,0
4779,2045,640,310,288
4780,2045,1668,630,424
4781,2045,605,307,166
4782,2045,218,66,138
4783,2045,700,378,304
4784,2045,664,224,428
4785,2045,846,552,266
4786,2045,966,518,446
4787,2045,74,42,26
4788,2045,980,576,304
4789,2045,356,100,238
4790,2045,762,200,526
4791,2045,633,264,337
4792,2045,3612,65,3545
4793,2045,512,216,282
4794,2045,717,377,312
4795,2045,650,338,300
4796,2045,2224,1040,950
4797,2045,2041,182,437
4799,2045,1614,518,1096
4800,2045,200,176,6
4801,2045,622,398,168
4802,2045,364,64,272
4803,2045,140,38,90
4804,2045,162,32,46
4805,2045,1602,912,608
4806,2045,829,234,483
4807,2045,564,50,500
4809,2045,180,80,86
4810,2045,280,25,234
4811,2045,111,20,85
4812,2045,114,96,18
4813,2045,40,12,28
4814,2045,38,0,36
4815,2045,8,0,8
4816,2045,158,84,72
4817,2045,172,2,170
4818,2045,6,0,4
4819,2045,24,18,6
4820,2045,90,60,30
4821,2045,12,6,6
4822,2045,74,8,66
4823,2045,30,22,8
4824,2045,46,2,44
4825,2045,168,118,34
4826,2045,2352,431,1847
4827,2045,86,30,56
4828,2045,144,72,66
4829,2045,56,34,22
4830,2045,240,34,192
4831,2045,392,100,280
4832,2045,16,0,8
4833,2045,14,2,12
4834,2045,54,44,10
4835,2045,0,0,0
4836,2045,288,210,72
4837,2045,0,0,0
4838,2045,44,32,4
4839,2045,1167,155,867
4840,2045,68,24,44
4841,2045,314,140,174
4842,2045,26,26,0
4843,2045,200,94,100
4844,2045,620,266,346
4845,2045,1254,670,560
4846,2045,1459,208,1051
4847,2045,1132,722,218
4848,2045,1716,520,1096
4849,2045,700,318,364
4850,2045,176,98,78
4851,2045,140,58,82
4852,2045,0,0,0
4853,2045,286,106,116
4854,2045,510,268,132
4856,2045,962,442,520
4860,2045,6924,6358,512
4861,2045,1072,788,284
4862,2045,1116,44,42
4863,2045,152,152,0
4864,2045,268,62,164
4865,2045,14,6,8
4866,2045,442,260,176
4867,2045,992,680,234
4868,2045,0,0,0
4869,2045,68,32,36
4870,2045,28,26,2
4871,2045,44,30,14
4872,2045,168,8,158
4875,2045,88,6,82
4876,2045,4,4,0
4877,2045,26,12,14
4878,2045,144,66,78
4879,2045,268,120,108
4880,2045,378,132,230
4881,2045,631,112,417
4882,2045,507,12,471
4883,2045,164,72,86
4884,2045,19244,54,19126
4886,2045,144,60,84
4887,2045,1053,104,945
4888,2045,521,446,51
4889,2045,746,728,18
4890,2045,180,36,144
4891,2045,354,178,176
